e	sim	t	arm	reward	cum_reward
0.4	2	127	2	1.0	75.0
0.4	2	128	2	1.0	76.0
0.4	2	129	2	1.0	77.0
0.4	2	130	3	1.0	78.0
0.4	2	131	1	0.0	78.0
0.4	2	132	4	0.0	78.0
0.4	2	133	2	1.0	79.0
0.4	2	134	2	1.0	80.0
0.4	2	135	2	1.0	81.0
0.4	2	136	4	0.0	81.0
0.4	2	137	2	1.0	82.0
0.4	2	138	0	0.0	82.0
0.4	2	139	4	1.0	83.0
0.4	2	140	2	1.0	84.0
0.4	2	141	2	1.0	85.0
0.4	2	142	2	1.0	86.0
0.4	2	143	2	1.0	87.0
0.4	2	144	2	0.0	87.0
0.4	2	145	2	1.0	88.0
0.4	2	146	2	1.0	89.0
0.4	2	147	2	1.0	90.0
0.4	2	148	2	1.0	91.0
0.4	2	149	2	1.0	92.0
0.4	2	150	0	0.0	92.0
0.4	2	151	2	1.0	93.0
0.4	2	152	2	1.0	94.0
0.4	2	153	2	1.0	95.0
0.4	2	154	1	0.0	95.0
0.4	2	155	2	1.0	96.0
0.4	2	156	2	1.0	97.0
0.4	2	157	2	1.0	98.0
0.4	2	158	3	0.0	98.0
0.4	2	159	4	0.0	98.0
0.4	2	160	1	0.0	98.0
0.4	2	161	2	1.0	99.0
0.4	2	162	2	1.0	100.0
0.4	2	163	3	0.0	100.0
0.4	2	164	1	0.0	100.0
0.4	2	165	2	0.0	100.0
0.4	2	166	1	0.0	100.0
0.4	2	167	4	0.0	100.0
0.4	2	168	2	1.0	101.0
0.4	2	169	2	1.0	102.0
0.4	2	170	4	1.0	103.0
0.4	2	171	2	1.0	104.0
0.4	2	172	2	1.0	105.0
0.4	2	173	0	0.0	105.0
0.4	2	174	2	1.0	106.0
0.4	2	175	3	0.0	106.0
0.4	2	176	2	1.0	107.0
0.4	2	177	4	0.0	107.0
0.4	2	178	2	1.0	108.0
0.4	2	179	2	1.0	109.0
0.4	2	180	2	1.0	110.0
0.4	2	181	2	1.0	111.0
0.4	2	182	0	0.0	111.0
0.4	2	183	2	1.0	112.0
0.4	2	184	2	1.0	113.0
0.4	2	185	2	1.0	114.0
0.4	2	186	2	1.0	115.0
0.4	2	187	2	1.0	116.0
0.4	2	188	2	1.0	117.0
0.4	2	189	4	0.0	117.0
0.4	2	190	2	1.0	118.0
0.4	2	191	2	1.0	119.0
0.4	2	192	2	1.0	120.0
0.4	2	193	1	0.0	120.0
0.4	2	194	3	0.0	120.0
0.4	2	195	2	0.0	120.0
0.4	2	196	2	1.0	121.0
0.4	2	197	2	1.0	122.0
0.4	2	198	2	1.0	123.0
0.4	2	199	1	0.0	123.0
0.4	2	200	2	1.0	124.0
0.4	2	201	2	1.0	125.0
0.4	2	202	2	1.0	126.0
0.4	2	203	2	1.0	127.0
0.4	2	204	3	1.0	128.0
0.4	2	205	2	1.0	129.0
0.4	2	206	0	0.0	129.0
0.4	2	207	2	1.0	130.0
0.4	2	208	2	1.0	131.0
0.4	2	209	2	1.0	132.0
0.4	2	210	2	1.0	133.0
0.4	2	211	2	1.0	134.0
0.4	2	212	4	0.0	134.0
0.4	2	213	4	0.0	134.0
0.4	2	214	3	1.0	135.0
0.4	2	215	3	1.0	136.0
0.4	2	216	2	1.0	137.0
0.4	2	217	2	1.0	138.0
0.4	2	218	2	1.0	139.0
0.4	2	219	2	1.0	140.0
0.4	2	220	4	0.0	140.0
0.4	2	221	3	1.0	141.0
0.4	2	222	2	1.0	142.0
0.4	2	223	2	1.0	143.0
0.4	2	224	2	0.0	143.0
0.4	2	225	4	0.0	143.0
0.4	2	226	2	1.0	144.0
0.4	2	227	2	1.0	145.0
0.4	2	228	2	1.0	146.0
0.4	2	229	2	1.0	147.0
0.4	2	230	2	1.0	148.0
0.4	2	231	2	1.0	149.0
0.4	2	232	0	0.0	149.0
0.4	2	233	2	0.0	149.0
0.4	2	234	2	1.0	150.0
0.4	2	235	3	1.0	151.0
0.4	2	236	4	0.0	151.0
0.4	2	237	2	1.0	152.0
0.4	2	238	2	1.0	153.0
0.4	2	239	2	1.0	154.0
0.4	2	240	2	1.0	155.0
0.4	2	241	2	1.0	156.0
0.4	2	242	2	1.0	157.0
0.4	2	243	4	0.0	157.0
0.4	2	244	2	1.0	158.0
0.4	2	245	2	1.0	159.0
0.4	2	246	2	1.0	160.0
0.4	2	247	2	1.0	161.0
0.4	2	248	2	1.0	162.0
0.4	2	249	2	1.0	163.0
0.4	2	250	2	1.0	164.0
0.5	1	1	0	0.0	0.0
0.5	1	2	1	0.0	0.0
0.5	1	3	4	0.0	0.0
0.5	1	4	0	0.0	0.0
0.5	1	5	0	0.0	0.0
0.5	1	6	0	1.0	1.0
0.5	1	7	3	0.0	1.0
0.5	1	8	0	0.0	1.0
0.5	1	9	4	1.0	2.0
0.5	1	10	3	0.0	2.0
0.5	1	11	4	0.0	2.0
0.5	1	12	1	0.0	2.0
0.5	1	13	1	0.0	2.0
0.5	1	14	4	1.0	3.0
0.5	1	15	4	0.0	3.0
0.5	1	16	4	0.0	3.0
0.5	1	17	0	0.0	3.0
0.5	1	18	4	0.0	3.0
0.5	1	19	4	0.0	3.0
0.5	1	20	3	0.0	3.0
0.5	1	21	2	1.0	4.0
0.5	1	22	2	1.0	5.0
0.5	1	23	2	1.0	6.0
0.5	1	24	2	1.0	7.0
0.5	1	25	2	1.0	8.0
0.5	1	26	2	1.0	9.0
0.5	1	27	2	0.0	9.0
0.5	1	28	2	1.0	10.0
0.5	1	29	2	1.0	11.0
0.5	1	30	2	1.0	12.0
0.5	1	31	2	0.0	12.0
0.5	1	32	2	1.0	13.0
0.5	1	33	0	0.0	13.0
0.5	1	34	1	0.0	13.0
0.5	1	35	0	0.0	13.0
0.5	1	36	4	0.0	13.0
0.5	1	37	2	1.0	14.0
0.5	1	38	2	1.0	15.0
0.5	1	39	2	1.0	16.0
0.5	1	40	1	0.0	16.0
0.5	1	41	3	0.0	16.0
0.5	1	42	2	1.0	17.0
0.5	1	43	2	0.0	17.0
0.5	1	44	2	1.0	18.0
0.5	1	45	3	0.0	18.0
0.5	1	46	2	0.0	18.0
0.5	1	47	2	0.0	18.0
0.5	1	48	3	0.0	18.0
0.5	1	49	0	0.0	18.0
0.5	1	50	2	1.0	19.0
0.5	1	51	0	1.0	20.0
0.5	1	52	2	1.0	21.0
0.5	1	53	2	0.0	21.0
0.5	1	54	4	1.0	22.0
0.5	1	55	0	0.0	22.0
0.5	1	56	1	0.0	22.0
0.5	1	57	2	1.0	23.0
0.5	1	58	2	1.0	24.0
0.5	1	59	0	0.0	24.0
0.5	1	60	2	1.0	25.0
0.5	1	61	2	1.0	26.0
0.5	1	62	2	1.0	27.0
0.5	1	63	2	0.0	27.0
0.5	1	64	0	0.0	27.0
0.5	1	65	2	1.0	28.0
0.5	1	66	2	1.0	29.0
0.5	1	67	2	1.0	30.0
0.5	1	68	4	0.0	30.0
0.5	1	69	4	0.0	30.0
0.5	1	70	2	1.0	31.0
0.5	1	71	2	1.0	32.0
0.5	1	72	2	1.0	33.0
0.5	1	73	3	0.0	33.0
0.5	1	74	2	0.0	33.0
0.5	1	75	2	1.0	34.0
0.5	1	76	2	1.0	35.0
0.5	1	77	3	0.0	35.0
0.5	1	78	2	1.0	36.0
0.5	1	79	2	1.0	37.0
0.5	1	80	0	1.0	38.0
0.5	1	81	3	0.0	38.0
0.5	1	82	2	1.0	39.0
0.5	1	83	2	1.0	40.0
0.5	1	84	0	0.0	40.0
0.5	1	85	2	1.0	41.0
0.5	1	86	3	0.0	41.0
0.5	1	87	2	1.0	42.0
0.5	1	88	2	1.0	43.0
0.5	1	89	1	0.0	43.0
0.5	1	90	2	1.0	44.0
0.5	1	91	2	1.0	45.0
0.5	1	92	4	0.0	45.0
0.5	1	93	2	1.0	46.0
0.5	1	94	2	1.0	47.0
0.5	1	95	2	1.0	48.0
0.5	1	96	2	1.0	49.0
0.5	1	97	2	1.0	50.0
0.5	1	98	3	0.0	50.0
0.5	1	99	1	0.0	50.0
0.5	1	100	0	0.0	50.0
0.5	1	101	0	0.0	50.0
0.5	1	102	2	1.0	51.0
0.5	1	103	2	0.0	51.0
0.5	1	104	2	1.0	52.0
0.5	1	105	2	1.0	53.0
0.5	1	106	2	1.0	54.0
0.5	1	107	2	1.0	55.0
0.5	1	108	1	0.0	55.0
0.5	1	109	0	0.0	55.0
0.5	1	110	2	1.0	56.0
0.5	1	111	0	0.0	56.0
0.5	1	112	2	1.0	57.0
0.5	1	113	2	1.0	58.0
0.5	1	114	2	1.0	59.0
0.5	1	115	3	0.0	59.0
0.5	1	116	3	1.0	60.0
0.5	1	117	2	1.0	61.0
0.5	1	118	2	1.0	62.0
0.5	1	119	2	0.0	62.0
0.5	1	120	2	1.0	63.0
0.5	1	121	1	0.0	63.0
0.5	1	122	2	0.0	63.0
0.5	1	123	2	1.0	64.0
0.5	1	124	1	0.0	64.0
0.5	1	125	2	1.0	65.0
0.5	1	126	0	0.0	65.0
0.5	1	127	2	1.0	66.0
0.5	1	128	2	1.0	67.0
0.5	1	129	4	0.0	67.0
0.5	1	130	2	1.0	68.0
0.5	1	131	1	0.0	68.0
0.5	1	132	4	0.0	68.0
0.5	1	133	4	0.0	68.0
0.5	1	134	0	0.0	68.0
0.5	1	135	2	0.0	68.0
0.5	1	136	4	0.0	68.0
0.5	1	137	2	1.0	69.0
0.5	1	138	3	0.0	69.0
0.5	1	139	2	1.0	70.0
0.5	1	140	2	0.0	70.0
0.5	1	141	2	1.0	71.0
0.5	1	142	1	0.0	71.0
0.5	1	143	2	1.0	72.0
0.5	1	144	2	1.0	73.0
0.5	1	145	2	1.0	74.0
0.5	1	146	3	1.0	75.0
0.5	1	147	2	1.0	76.0
0.5	1	148	3	1.0	77.0
0.5	1	149	2	1.0	78.0
0.5	1	150	3	0.0	78.0
0.5	1	151	4	0.0	78.0
0.5	1	152	2	1.0	79.0
0.5	1	153	4	0.0	79.0
0.5	1	154	2	1.0	80.0
0.5	1	155	4	0.0	80.0
0.5	1	156	0	0.0	80.0
0.5	1	157	2	1.0	81.0
0.5	1	158	3	0.0	81.0
0.5	1	159	2	1.0	82.0
0.5	1	160	2	1.0	83.0
0.5	1	161	3	1.0	84.0
0.5	1	162	2	1.0	85.0
0.5	1	163	0	0.0	85.0
0.5	1	164	2	1.0	86.0
0.5	1	165	1	0.0	86.0
0.5	1	166	3	1.0	87.0
0.5	1	167	2	1.0	88.0
0.5	1	168	4	0.0	88.0
0.5	1	169	2	1.0	89.0
0.5	1	170	3	0.0	89.0
0.5	1	171	4	0.0	89.0
0.5	1	172	0	0.0	89.0
0.5	1	173	2	1.0	90.0
0.5	1	174	3	0.0	90.0
0.5	1	175	2	0.0	90.0
0.5	1	176	2	1.0	91.0
0.5	1	177	3	0.0	91.0
0.5	1	178	2	1.0	92.0
0.5	1	179	1	0.0	92.0
0.5	1	180	2	0.0	92.0
0.5	1	181	2	0.0	92.0
0.5	1	182	1	0.0	92.0
0.5	1	183	1	0.0	92.0
0.5	1	184	2	1.0	93.0
0.5	1	185	2	1.0	94.0
0.5	1	186	2	1.0	95.0
0.5	1	187	2	1.0	96.0
0.5	1	188	2	1.0	97.0
0.5	1	189	2	0.0	97.0
0.5	1	190	0	0.0	97.0
0.5	1	191	1	0.0	97.0
0.5	1	192	1	0.0	97.0
0.5	1	193	2	1.0	98.0
0.5	1	194	2	1.0	99.0
0.5	1	195	2	1.0	100.0
0.5	1	196	2	1.0	101.0
0.5	1	197	4	0.0	101.0
0.5	1	198	4	0.0	101.0
0.5	1	199	4	0.0	101.0
0.5	1	200	2	1.0	102.0
0.5	1	201	2	0.0	102.0
0.5	1	202	2	1.0	103.0
0.5	1	203	4	0.0	103.0
0.5	1	204	2	1.0	104.0
0.5	1	205	2	1.0	105.0
0.5	1	206	2	1.0	106.0
0.5	1	207	2	1.0	107.0
0.5	1	208	2	1.0	108.0
0.5	1	209	3	0.0	108.0
0.5	1	210	2	1.0	109.0
0.5	1	211	2	1.0	110.0
0.5	1	212	1	0.0	110.0
0.5	1	213	4	1.0	111.0
0.5	1	214	3	0.0	111.0
0.5	1	215	2	1.0	112.0
0.5	1	216	3	0.0	112.0
0.5	1	217	2	1.0	113.0
0.5	1	218	2	1.0	114.0
0.5	1	219	2	1.0	115.0
0.5	1	220	2	1.0	116.0
0.5	1	221	2	1.0	117.0
0.5	1	222	2	1.0	118.0
0.5	1	223	3	0.0	118.0
0.5	1	224	2	0.0	118.0
0.5	1	225	1	1.0	119.0
0.5	1	226	2	1.0	120.0
0.5	1	227	2	1.0	121.0
0.5	1	228	2	1.0	122.0
0.5	1	229	2	1.0	123.0
0.5	1	230	1	0.0	123.0
0.5	1	231	2	1.0	124.0
0.5	1	232	2	1.0	125.0
0.5	1	233	2	1.0	126.0
0.5	1	234	2	0.0	126.0
0.5	1	235	2	1.0	127.0
0.5	1	236	1	0.0	127.0
0.5	1	237	2	1.0	128.0
0.5	1	238	2	1.0	129.0
0.5	1	239	2	1.0	130.0
0.5	1	240	2	1.0	131.0
0.5	1	241	2	1.0	132.0
0.5	1	242	2	1.0	133.0
0.5	1	243	0	0.0	133.0
0.5	1	244	2	1.0	134.0
0.5	1	245	3	0.0	134.0
0.5	1	246	2	1.0	135.0
0.5	1	247	2	1.0	136.0
0.5	1	248	1	0.0	136.0
0.5	1	249	0	0.0	136.0
0.5	1	250	2	1.0	137.0
0.5	2	1	0	0.0	0.0
0.5	2	2	0	0.0	0.0
0.5	2	3	0	0.0	0.0
0.5	2	4	0	0.0	0.0
0.5	2	5	0	0.0	0.0
0.5	2	6	3	0.0	0.0
0.5	2	7	0	0.0	0.0
0.5	2	8	1	0.0	0.0
0.5	2	9	0	0.0	0.0
0.5	2	10	0	0.0	0.0
0.5	2	11	0	0.0	0.0
0.5	2	12	2	1.0	1.0
0.5	2	13	0	0.0	1.0
0.5	2	14	2	1.0	2.0
0.5	2	15	2	0.0	2.0
0.5	2	16	2	1.0	3.0
0.5	2	17	1	0.0	3.0
0.5	2	18	2	1.0	4.0
0.5	2	19	2	1.0	5.0
0.5	2	20	2	1.0	6.0
0.5	2	21	3	0.0	6.0
0.5	2	22	2	1.0	7.0
0.5	2	23	2	1.0	8.0
0.5	2	24	4	0.0	8.0
0.5	2	25	2	1.0	9.0
0.5	2	26	2	1.0	10.0
0.5	2	27	2	1.0	11.0
0.5	2	28	2	1.0	12.0
0.5	2	29	2	1.0	13.0
0.5	2	30	0	0.0	13.0
0.5	2	31	1	1.0	14.0
0.5	2	32	2	1.0	15.0
0.5	2	33	4	0.0	15.0
0.5	2	34	2	1.0	16.0
0.5	2	35	3	0.0	16.0
0.5	2	36	2	1.0	17.0
0.5	2	37	2	0.0	17.0
0.5	2	38	2	1.0	18.0
0.5	2	39	3	0.0	18.0
0.5	2	40	2	0.0	18.0
0.5	2	41	2	1.0	19.0
0.5	2	42	3	0.0	19.0
0.5	2	43	2	1.0	20.0
0.5	2	44	1	0.0	20.0
0.5	2	45	1	1.0	21.0
0.5	2	46	2	0.0	21.0
0.5	2	47	2	1.0	22.0
0.5	2	48	3	0.0	22.0
0.5	2	49	2	1.0	23.0
0.5	2	50	2	1.0	24.0
0.5	2	51	2	1.0	25.0
0.5	2	52	2	1.0	26.0
0.5	2	53	0	0.0	26.0
0.5	2	54	0	0.0	26.0
0.5	2	55	1	0.0	26.0
0.5	2	56	2	1.0	27.0
0.5	2	57	2	1.0	28.0
0.5	2	58	0	0.0	28.0
0.5	2	59	4	0.0	28.0
0.5	2	60	4	0.0	28.0
0.5	2	61	2	0.0	28.0
0.5	2	62	2	1.0	29.0
0.5	2	63	2	0.0	29.0
0.5	2	64	2	1.0	30.0
0.5	2	65	2	1.0	31.0
0.5	2	66	4	0.0	31.0
0.5	2	67	2	1.0	32.0
0.5	2	68	4	0.0	32.0
0.5	2	69	4	0.0	32.0
0.5	2	70	4	0.0	32.0
0.5	2	71	2	1.0	33.0
0.5	2	72	1	0.0	33.0
0.5	2	73	2	1.0	34.0
0.5	2	74	1	1.0	35.0
0.5	2	75	2	1.0	36.0
0.5	2	76	3	0.0	36.0
0.5	2	77	2	1.0	37.0
0.5	2	78	2	1.0	38.0
0.5	2	79	2	0.0	38.0
0.5	2	80	4	0.0	38.0
0.5	2	81	0	0.0	38.0
0.5	2	82	1	0.0	38.0
0.5	2	83	2	1.0	39.0
0.5	2	84	2	1.0	40.0
0.5	2	85	2	1.0	41.0
0.5	2	86	2	1.0	42.0
0.5	2	87	2	1.0	43.0
0.5	2	88	2	1.0	44.0
0.5	2	89	2	0.0	44.0
0.5	2	90	1	1.0	45.0
0.5	2	91	1	1.0	46.0
0.5	2	92	2	1.0	47.0
0.5	2	93	2	1.0	48.0
0.5	2	94	2	1.0	49.0
0.5	2	95	2	1.0	50.0
0.5	2	96	1	0.0	50.0
0.5	2	97	2	1.0	51.0
0.5	2	98	2	1.0	52.0
0.5	2	99	2	1.0	53.0
0.5	2	100	3	0.0	53.0
0.5	2	101	2	1.0	54.0
0.5	2	102	1	0.0	54.0
0.5	2	103	1	0.0	54.0
0.5	2	104	0	0.0	54.0
0.5	2	105	2	1.0	55.0
0.5	2	106	2	1.0	56.0
0.5	2	107	2	0.0	56.0
0.5	2	108	2	1.0	57.0
0.5	2	109	2	1.0	58.0
0.5	2	110	1	0.0	58.0
0.5	2	111	2	1.0	59.0
0.5	2	112	3	0.0	59.0
0.5	2	113	4	0.0	59.0
0.5	2	114	1	0.0	59.0
0.5	2	115	2	1.0	60.0
0.5	2	116	2	1.0	61.0
0.5	2	117	0	0.0	61.0
0.5	2	118	2	1.0	62.0
0.5	2	119	2	1.0	63.0
0.5	2	120	2	1.0	64.0
0.5	2	121	2	1.0	65.0
0.5	2	122	2	0.0	65.0
0.5	2	123	2	1.0	66.0
0.5	2	124	0	0.0	66.0
0.5	2	125	1	0.0	66.0
0.5	2	126	3	0.0	66.0
0.5	2	127	2	1.0	67.0
0.5	2	128	2	1.0	68.0
0.5	2	129	2	0.0	68.0
0.5	2	130	0	0.0	68.0
0.5	2	131	0	0.0	68.0
0.5	2	132	2	1.0	69.0
0.5	2	133	2	1.0	70.0
0.5	2	134	2	1.0	71.0
0.5	2	135	2	1.0	72.0
0.5	2	136	2	1.0	73.0
0.5	2	137	2	1.0	74.0
0.5	2	138	2	1.0	75.0
0.5	2	139	2	1.0	76.0
0.5	2	140	2	1.0	77.0
0.5	2	141	4	0.0	77.0
0.5	2	142	0	0.0	77.0
0.5	2	143	0	0.0	77.0
0.5	2	144	3	1.0	78.0
0.5	2	145	2	1.0	79.0
0.5	2	146	2	1.0	80.0
0.5	2	147	2	0.0	80.0
0.5	2	148	2	1.0	81.0
0.5	2	149	1	0.0	81.0
0.5	2	150	2	1.0	82.0
0.5	2	151	1	0.0	82.0
0.5	2	152	2	1.0	83.0
0.5	2	153	2	1.0	84.0
0.5	2	154	2	1.0	85.0
0.5	2	155	2	1.0	86.0
0.5	2	156	2	1.0	87.0
0.5	2	157	2	1.0	88.0
0.5	2	158	2	1.0	89.0
0.5	2	159	3	0.0	89.0
0.5	2	160	2	1.0	90.0
0.5	2	161	2	1.0	91.0
0.5	2	162	2	1.0	92.0
0.5	2	163	2	1.0	93.0
0.5	2	164	0	0.0	93.0
0.5	2	165	2	1.0	94.0
0.5	2	166	2	1.0	95.0
0.5	2	167	2	1.0	96.0
0.5	2	168	2	1.0	97.0
0.5	2	169	1	0.0	97.0
0.5	2	170	2	1.0	98.0
0.5	2	171	0	0.0	98.0
0.5	2	172	2	1.0	99.0
0.5	2	173	2	1.0	100.0
0.5	2	174	3	0.0	100.0
0.5	2	175	0	0.0	100.0
0.5	2	176	0	0.0	100.0
0.5	2	177	4	0.0	100.0
0.5	2	178	4	0.0	100.0
0.5	2	179	3	0.0	100.0
0.5	2	180	0	0.0	100.0
0.5	2	181	4	0.0	100.0
0.5	2	182	1	0.0	100.0
0.5	2	183	2	1.0	101.0
0.5	2	184	2	1.0	102.0
0.5	2	185	3	0.0	102.0
0.5	2	186	2	1.0	103.0
0.5	2	187	2	1.0	104.0
0.5	2	188	2	1.0	105.0
0.5	2	189	4	0.0	105.0
0.5	2	190	2	0.0	105.0
0.5	2	191	0	0.0	105.0
0.5	2	192	2	1.0	106.0
0.5	2	193	2	1.0	107.0
0.5	2	194	2	1.0	108.0
0.5	2	195	0	0.0	108.0
0.5	2	196	0	0.0	108.0
0.5	2	197	4	0.0	108.0
0.5	2	198	2	1.0	109.0
0.5	2	199	2	1.0	110.0
0.5	2	200	1	0.0	110.0
0.5	2	201	3	0.0	110.0
0.5	2	202	4	0.0	110.0
0.5	2	203	0	0.0	110.0
0.5	2	204	2	1.0	111.0
0.5	2	205	0	1.0	112.0
0.5	2	206	3	0.0	112.0
0.5	2	207	3	0.0	112.0
0.5	2	208	2	1.0	113.0
0.5	2	209	2	1.0	114.0
0.5	2	210	3	1.0	115.0
0.5	2	211	2	1.0	116.0
0.5	2	212	3	0.0	116.0
0.5	2	213	2	1.0	117.0
0.5	2	214	2	1.0	118.0
0.5	2	215	3	0.0	118.0
0.5	2	216	2	1.0	119.0
0.5	2	217	3	0.0	119.0
0.5	2	218	2	1.0	120.0
0.5	2	219	2	1.0	121.0
0.5	2	220	2	0.0	121.0
0.5	2	221	0	0.0	121.0
0.5	2	222	1	0.0	121.0
0.5	2	223	2	1.0	122.0
0.5	2	224	4	0.0	122.0
0.5	2	225	0	0.0	122.0
0.5	2	226	2	1.0	123.0
0.5	2	227	2	1.0	124.0
0.5	2	228	2	1.0	125.0
0.5	2	229	2	1.0	126.0
0.5	2	230	2	1.0	127.0
0.5	2	231	1	0.0	127.0
0.5	2	232	0	0.0	127.0
0.5	2	233	1	0.0	127.0
0.5	2	234	4	0.0	127.0
0.5	2	235	3	0.0	127.0
0.5	2	236	4	0.0	127.0
0.5	2	237	2	1.0	128.0
0.5	2	238	2	1.0	129.0
0.5	2	239	2	1.0	130.0
0.5	2	240	2	0.0	130.0
0.5	2	241	2	1.0	131.0
0.5	2	242	4	0.0	131.0
0.5	2	243	2	1.0	132.0
0.5	2	244	1	0.0	132.0
0.5	2	245	2	1.0	133.0
0.5	2	246	3	0.0	133.0
0.5	2	247	2	1.0	134.0
0.5	2	248	2	1.0	135.0
0.5	2	249	0	0.0	135.0
0.5	2	250	2	1.0	136.0
