sim	t	arm	reward	cum_reward
1	1	0	0.0	0.0
1	2	1	0.0	0.0
1	3	2	1.0	1.0
1	4	3	0.0	1.0
1	5	4	1.0	2.0
1	6	2	1.0	3.0
1	7	4	0.0	3.0
1	8	2	1.0	4.0
1	9	2	1.0	5.0
1	10	0	1.0	6.0
1	11	1	0.0	6.0
1	12	3	0.0	6.0
1	13	2	1.0	7.0
1	14	0	0.0	7.0
1	15	4	0.0	7.0
1	16	2	1.0	8.0
1	17	2	1.0	9.0
1	18	2	1.0	10.0
1	19	2	0.0	10.0
1	20	0	0.0	10.0
1	21	4	0.0	10.0
1	22	1	0.0	10.0
1	23	3	1.0	11.0
1	24	3	0.0	11.0
1	25	2	1.0	12.0
1	26	2	1.0	13.0
1	27	2	1.0	14.0
1	28	2	1.0	15.0
1	29	2	1.0	16.0
1	30	2	1.0	17.0
1	31	2	1.0	18.0
1	32	2	1.0	19.0
1	33	2	1.0	20.0
1	34	0	0.0	20.0
1	35	3	0.0	20.0
1	36	4	0.0	20.0
1	37	2	0.0	20.0
1	38	1	0.0	20.0
1	39	2	1.0	21.0
1	40	2	1.0	22.0
1	41	2	1.0	23.0
1	42	2	1.0	24.0
1	43	2	0.0	24.0
1	44	2	1.0	25.0
1	45	0	0.0	25.0
1	46	3	0.0	25.0
1	47	4	0.0	25.0
1	48	2	1.0	26.0
1	49	2	1.0	27.0
1	50	2	1.0	28.0
1	51	2	1.0	29.0
1	52	2	1.0	30.0
1	53	2	1.0	31.0
1	54	2	1.0	32.0
1	55	1	0.0	32.0
1	56	2	1.0	33.0
1	57	2	1.0	34.0
1	58	2	1.0	35.0
1	59	2	1.0	36.0
1	60	2	1.0	37.0
1	61	2	1.0	38.0
1	62	2	1.0	39.0
1	63	2	1.0	40.0
1	64	2	1.0	41.0
1	65	2	1.0	42.0
1	66	2	1.0	43.0
1	67	2	1.0	44.0
1	68	2	1.0	45.0
1	69	2	1.0	46.0
1	70	2	1.0	47.0
1	71	2	0.0	47.0
1	72	0	0.0	47.0
1	73	3	0.0	47.0
1	74	4	0.0	47.0
1	75	2	1.0	48.0
1	76	2	0.0	48.0
1	77	2	1.0	49.0
1	78	1	0.0	49.0
1	79	2	1.0	50.0
1	80	2	1.0	51.0
1	81	2	1.0	52.0
1	82	2	0.0	52.0
1	83	2	1.0	53.0
1	84	2	1.0	54.0
1	85	2	1.0	55.0
1	86	2	1.0	56.0
1	87	2	0.0	56.0
1	88	0	1.0	57.0
1	89	0	0.0	57.0
1	90	3	0.0	57.0
1	91	4	0.0	57.0
1	92	2	1.0	58.0
1	93	2	1.0	59.0
1	94	2	1.0	60.0
1	95	2	1.0	61.0
1	96	2	1.0	62.0
1	97	2	1.0	63.0
1	98	2	1.0	64.0
1	99	2	1.0	65.0
1	100	2	1.0	66.0
1	101	2	1.0	67.0
1	102	2	1.0	68.0
1	103	2	1.0	69.0
1	104	2	1.0	70.0
1	105	2	1.0	71.0
1	106	2	1.0	72.0
1	107	2	1.0	73.0
1	108	2	1.0	74.0
1	109	2	1.0	75.0
1	110	2	1.0	76.0
1	111	2	1.0	77.0
1	112	2	1.0	78.0
1	113	2	1.0	79.0
1	114	1	0.0	79.0
1	115	2	1.0	80.0
1	116	2	1.0	81.0
1	117	2	1.0	82.0
1	118	2	1.0	83.0
1	119	0	0.0	83.0
1	120	2	1.0	84.0
1	121	2	1.0	85.0
1	122	2	1.0	86.0
1	123	2	1.0	87.0
1	124	2	1.0	88.0
1	125	2	1.0	89.0
1	126	2	1.0	90.0
1	127	2	1.0	91.0
1	128	2	1.0	92.0
1	129	2	1.0	93.0
1	130	2	1.0	94.0
1	131	2	1.0	95.0
1	132	2	1.0	96.0
1	133	2	1.0	97.0
1	134	2	1.0	98.0
1	135	2	1.0	99.0
1	136	2	1.0	100.0
1	137	2	1.0	101.0
1	138	2	1.0	102.0
1	139	2	1.0	103.0
1	140	2	1.0	104.0
1	141	2	1.0	105.0
1	142	2	1.0	106.0
1	143	3	0.0	106.0
1	144	4	0.0	106.0
1	145	2	1.0	107.0
1	146	2	1.0	108.0
1	147	2	1.0	109.0
1	148	2	1.0	110.0
1	149	2	1.0	111.0
1	150	2	1.0	112.0
1	151	2	1.0	113.0
1	152	2	1.0	114.0
1	153	2	1.0	115.0
1	154	2	1.0	116.0
1	155	2	1.0	117.0
1	156	2	0.0	117.0
1	157	2	1.0	118.0
1	158	2	1.0	119.0
1	159	2	1.0	120.0
1	160	2	1.0	121.0
1	161	2	1.0	122.0
1	162	2	1.0	123.0
1	163	2	1.0	124.0
1	164	2	1.0	125.0
1	165	2	1.0	126.0
1	166	2	1.0	127.0
1	167	2	0.0	127.0
1	168	0	0.0	127.0
1	169	2	1.0	128.0
1	170	1	0.0	128.0
1	171	2	1.0	129.0
1	172	2	0.0	129.0
1	173	2	1.0	130.0
1	174	2	1.0	131.0
1	175	2	1.0	132.0
1	176	2	1.0	133.0
1	177	2	1.0	134.0
1	178	2	1.0	135.0
1	179	2	1.0	136.0
1	180	2	0.0	136.0
1	181	2	1.0	137.0
1	182	2	1.0	138.0
1	183	2	1.0	139.0
1	184	2	0.0	139.0
1	185	3	0.0	139.0
1	186	4	0.0	139.0
1	187	2	1.0	140.0
1	188	2	1.0	141.0
1	189	2	1.0	142.0
1	190	2	1.0	143.0
1	191	2	1.0	144.0
1	192	2	1.0	145.0
1	193	2	1.0	146.0
1	194	2	1.0	147.0
1	195	2	1.0	148.0
1	196	2	1.0	149.0
1	197	2	1.0	150.0
1	198	2	1.0	151.0
1	199	2	1.0	152.0
1	200	2	1.0	153.0
1	201	2	1.0	154.0
1	202	2	1.0	155.0
1	203	2	0.0	155.0
1	204	2	1.0	156.0
1	205	2	1.0	157.0
1	206	2	1.0	158.0
1	207	2	1.0	159.0
1	208	2	1.0	160.0
1	209	2	0.0	160.0
1	210	2	1.0	161.0
1	211	2	1.0	162.0
1	212	0	0.0	162.0
1	213	2	1.0	163.0
1	214	2	0.0	163.0
1	215	2	1.0	164.0
1	216	2	1.0	165.0
1	217	2	1.0	166.0
1	218	2	1.0	167.0
1	219	2	0.0	167.0
1	220	1	0.0	167.0
1	221	2	1.0	168.0
1	222	2	1.0	169.0
1	223	2	1.0	170.0
1	224	2	1.0	171.0
1	225	2	1.0	172.0
1	226	2	1.0	173.0
1	227	2	1.0	174.0
1	228	2	1.0	175.0
1	229	2	0.0	175.0
1	230	2	1.0	176.0
1	231	2	1.0	177.0
1	232	2	1.0	178.0
1	233	2	1.0	179.0
1	234	2	1.0	180.0
1	235	2	1.0	181.0
1	236	2	1.0	182.0
1	237	2	1.0	183.0
1	238	2	1.0	184.0
1	239	2	1.0	185.0
1	240	2	1.0	186.0
1	241	2	1.0	187.0
1	242	2	1.0	188.0
1	243	2	1.0	189.0
1	244	2	1.0	190.0
1	245	2	1.0	191.0
1	246	3	0.0	191.0
1	247	4	0.0	191.0
1	248	2	1.0	192.0
1	249	2	0.0	192.0
1	250	2	1.0	193.0
1	251	2	1.0	194.0
1	252	2	1.0	195.0
1	253	2	1.0	196.0
1	254	2	1.0	197.0
1	255	2	1.0	198.0
1	256	2	1.0	199.0
1	257	2	1.0	200.0
1	258	2	1.0	201.0
1	259	2	1.0	202.0
1	260	2	1.0	203.0
1	261	2	0.0	203.0
1	262	2	1.0	204.0
1	263	2	1.0	205.0
1	264	2	1.0	206.0
1	265	2	1.0	207.0
1	266	2	1.0	208.0
1	267	2	1.0	209.0
1	268	2	0.0	209.0
1	269	2	1.0	210.0
1	270	2	0.0	210.0
1	271	0	0.0	210.0
1	272	2	1.0	211.0
1	273	2	1.0	212.0
1	274	2	1.0	213.0
1	275	2	1.0	214.0
1	276	2	1.0	215.0
1	277	2	1.0	216.0
1	278	2	1.0	217.0
1	279	2	0.0	217.0
1	280	2	1.0	218.0
1	281	2	1.0	219.0
1	282	2	1.0	220.0
1	283	2	1.0	221.0
1	284	2	1.0	222.0
1	285	2	0.0	222.0
1	286	2	0.0	222.0
1	287	1	0.0	222.0
1	288	2	1.0	223.0
1	289	2	1.0	224.0
1	290	2	1.0	225.0
1	291	2	0.0	225.0
1	292	2	1.0	226.0
1	293	2	1.0	227.0
1	294	2	1.0	228.0
1	295	2	1.0	229.0
1	296	2	1.0	230.0
1	297	2	1.0	231.0
1	298	2	1.0	232.0
1	299	2	1.0	233.0
1	300	2	1.0	234.0
1	301	2	0.0	234.0
1	302	2	1.0	235.0
1	303	3	0.0	235.0
1	304	4	0.0	235.0
1	305	2	0.0	235.0
1	306	2	1.0	236.0
1	307	2	1.0	237.0
1	308	2	1.0	238.0
1	309	2	1.0	239.0
1	310	2	1.0	240.0
1	311	2	1.0	241.0
1	312	2	1.0	242.0
1	313	2	1.0	243.0
1	314	2	1.0	244.0
1	315	2	1.0	245.0
1	316	2	1.0	246.0
1	317	2	1.0	247.0
1	318	2	1.0	248.0
1	319	2	1.0	249.0
1	320	2	1.0	250.0
1	321	2	1.0	251.0
1	322	2	1.0	252.0
1	323	2	1.0	253.0
1	324	2	1.0	254.0
1	325	2	1.0	255.0
1	326	2	1.0	256.0
1	327	2	1.0	257.0
1	328	2	1.0	258.0
1	329	2	1.0	259.0
1	330	2	1.0	260.0
1	331	2	1.0	261.0
1	332	2	1.0	262.0
1	333	2	0.0	262.0
1	334	2	1.0	263.0
1	335	2	1.0	264.0
1	336	2	0.0	264.0
1	337	2	1.0	265.0
1	338	2	1.0	266.0
1	339	2	1.0	267.0
1	340	0	0.0	267.0
1	341	2	0.0	267.0
1	342	2	1.0	268.0
1	343	2	1.0	269.0
1	344	2	1.0	270.0
1	345	2	0.0	270.0
1	346	2	1.0	271.0
1	347	2	1.0	272.0
1	348	2	0.0	272.0
1	349	2	1.0	273.0
1	350	2	0.0	273.0
1	351	2	1.0	274.0
1	352	2	1.0	275.0
1	353	2	1.0	276.0
1	354	2	1.0	277.0
1	355	2	1.0	278.0
1	356	2	1.0	279.0
1	357	2	1.0	280.0
1	358	2	1.0	281.0
1	359	2	1.0	282.0
1	360	2	1.0	283.0
1	361	2	0.0	283.0
1	362	2	1.0	284.0
1	363	1	0.0	284.0
1	364	2	1.0	285.0
1	365	2	1.0	286.0
1	366	2	1.0	287.0
1	367	2	1.0	288.0
1	368	2	1.0	289.0
1	369	2	1.0	290.0
1	370	2	1.0	291.0
1	371	2	1.0	292.0
1	372	2	1.0	293.0
1	373	2	1.0	294.0
1	374	2	1.0	295.0
1	375	2	1.0	296.0
1	376	2	1.0	297.0
1	377	2	1.0	298.0
1	378	2	1.0	299.0
1	379	2	1.0	300.0
1	380	2	1.0	301.0
1	381	2	1.0	302.0
1	382	2	1.0	303.0
1	383	2	1.0	304.0
1	384	2	1.0	305.0
1	385	2	1.0	306.0
1	386	2	1.0	307.0
1	387	2	1.0	308.0
1	388	2	1.0	309.0
1	389	2	1.0	310.0
1	390	2	1.0	311.0
1	391	2	1.0	312.0
1	392	2	1.0	313.0
1	393	2	1.0	314.0
1	394	2	1.0	315.0
1	395	2	1.0	316.0
1	396	2	1.0	317.0
1	397	2	0.0	317.0
1	398	2	0.0	317.0
1	399	3	0.0	317.0
1	400	4	0.0	317.0
1	401	2	1.0	318.0
1	402	2	1.0	319.0
1	403	2	1.0	320.0
1	404	2	1.0	321.0
1	405	2	1.0	322.0
1	406	2	1.0	323.0
1	407	2	1.0	324.0
1	408	2	1.0	325.0
1	409	2	1.0	326.0
1	410	2	1.0	327.0
1	411	2	1.0	328.0
1	412	2	1.0	329.0
1	413	2	1.0	330.0
1	414	2	1.0	331.0
1	415	2	1.0	332.0
1	416	2	1.0	333.0
1	417	2	0.0	333.0
1	418	2	1.0	334.0
1	419	2	1.0	335.0
1	420	2	1.0	336.0
1	421	2	1.0	337.0
1	422	2	1.0	338.0
1	423	2	1.0	339.0
1	424	2	1.0	340.0
1	425	2	1.0	341.0
1	426	2	1.0	342.0
1	427	2	1.0	343.0
1	428	2	1.0	344.0
1	429	2	1.0	345.0
1	430	2	1.0	346.0
1	431	2	1.0	347.0
1	432	2	0.0	347.0
1	433	2	1.0	348.0
1	434	2	1.0	349.0
1	435	2	1.0	350.0
1	436	2	0.0	350.0
1	437	2	0.0	350.0
1	438	0	0.0	350.0
1	439	2	1.0	351.0
1	440	2	1.0	352.0
1	441	2	1.0	353.0
1	442	2	1.0	354.0
1	443	2	1.0	355.0
1	444	2	0.0	355.0
1	445	2	0.0	355.0
1	446	2	1.0	356.0
1	447	2	1.0	357.0
1	448	2	1.0	358.0
1	449	2	1.0	359.0
1	450	2	1.0	360.0
1	451	2	1.0	361.0
1	452	2	0.0	361.0
1	453	2	0.0	361.0
1	454	2	1.0	362.0
1	455	2	1.0	363.0
1	456	2	1.0	364.0
1	457	2	1.0	365.0
1	458	2	1.0	366.0
1	459	2	1.0	367.0
1	460	2	1.0	368.0
1	461	2	1.0	369.0
1	462	2	1.0	370.0
1	463	2	1.0	371.0
1	464	2	1.0	372.0
1	465	2	1.0	373.0
1	466	2	1.0	374.0
1	467	2	1.0	375.0
1	468	2	1.0	376.0
1	469	2	1.0	377.0
1	470	2	1.0	378.0
1	471	2	1.0	379.0
1	472	2	1.0	380.0
1	473	2	1.0	381.0
1	474	2	1.0	382.0
1	475	2	1.0	383.0
1	476	2	1.0	384.0
1	477	2	0.0	384.0
1	478	2	1.0	385.0
1	479	2	1.0	386.0
1	480	2	1.0	387.0
1	481	2	1.0	388.0
1	482	2	1.0	389.0
1	483	2	1.0	390.0
1	484	2	1.0	391.0
1	485	2	1.0	392.0
1	486	2	1.0	393.0
1	487	2	1.0	394.0
1	488	2	1.0	395.0
1	489	2	1.0	396.0
1	490	2	0.0	396.0
1	491	2	1.0	397.0
1	492	2	0.0	397.0
1	493	1	0.0	397.0
1	494	2	1.0	398.0
1	495	2	1.0	399.0
1	496	2	1.0	400.0
1	497	2	1.0	401.0
1	498	2	1.0	402.0
1	499	2	1.0	403.0
1	500	2	1.0	404.0
2	1	0	0.0	0.0
2	2	1	0.0	0.0
2	3	2	1.0	1.0
2	4	3	0.0	1.0
2	5	4	0.0	1.0
2	6	2	1.0	2.0
2	7	2	1.0	3.0
2	8	2	1.0	4.0
2	9	0	0.0	4.0
2	10	1	0.0	4.0
2	11	3	1.0	5.0
2	12	4	0.0	5.0
2	13	2	1.0	6.0
2	14	3	0.0	6.0
2	15	2	1.0	7.0
2	16	2	1.0	8.0
2	17	2	0.0	8.0
2	18	2	1.0	9.0
2	19	3	0.0	9.0
2	20	0	0.0	9.0
2	21	1	0.0	9.0
2	22	4	0.0	9.0
2	23	2	1.0	10.0
2	24	2	1.0	11.0
2	25	2	1.0	12.0
2	26	2	1.0	13.0
2	27	2	1.0	14.0
2	28	2	1.0	15.0
2	29	2	1.0	16.0
2	30	2	1.0	17.0
2	31	2	1.0	18.0
2	32	2	1.0	19.0
2	33	3	0.0	19.0
2	34	2	1.0	20.0
2	35	2	1.0	21.0
2	36	0	0.0	21.0
2	37	1	0.0	21.0
2	38	4	0.0	21.0
2	39	2	1.0	22.0
2	40	2	1.0	23.0
2	41	2	1.0	24.0
2	42	2	1.0	25.0
2	43	2	1.0	26.0
2	44	2	1.0	27.0
2	45	2	0.0	27.0
2	46	2	1.0	28.0
2	47	2	1.0	29.0
2	48	3	0.0	29.0
2	49	2	1.0	30.0
2	50	2	1.0	31.0
2	51	2	1.0	32.0
2	52	2	1.0	33.0
2	53	2	1.0	34.0
2	54	2	1.0	35.0
2	55	2	1.0	36.0
2	56	0	0.0	36.0
2	57	1	0.0	36.0
2	58	4	0.0	36.0
2	59	2	1.0	37.0
2	60	2	1.0	38.0
2	61	2	1.0	39.0
2	62	2	1.0	40.0
2	63	2	1.0	41.0
2	64	2	1.0	42.0
2	65	2	1.0	43.0
2	66	2	1.0	44.0
2	67	2	1.0	45.0
2	68	2	0.0	45.0
2	69	2	1.0	46.0
2	70	2	1.0	47.0
2	71	3	0.0	47.0
2	72	2	1.0	48.0
2	73	2	1.0	49.0
2	74	2	1.0	50.0
2	75	2	1.0	51.0
2	76	2	1.0	52.0
2	77	2	1.0	53.0
2	78	2	1.0	54.0
2	79	2	1.0	55.0
2	80	2	1.0	56.0
2	81	2	1.0	57.0
2	82	2	1.0	58.0
2	83	2	1.0	59.0
2	84	2	1.0	60.0
2	85	0	0.0	60.0
2	86	1	0.0	60.0
2	87	4	0.0	60.0
2	88	2	1.0	61.0
2	89	2	1.0	62.0
2	90	2	1.0	63.0
2	91	2	1.0	64.0
2	92	2	1.0	65.0
2	93	2	1.0	66.0
2	94	2	1.0	67.0
2	95	2	1.0	68.0
2	96	2	0.0	68.0
2	97	2	1.0	69.0
2	98	2	1.0	70.0
2	99	2	1.0	71.0
2	100	2	1.0	72.0
2	101	2	1.0	73.0
2	102	2	1.0	74.0
2	103	2	1.0	75.0
2	104	3	0.0	75.0
2	105	2	1.0	76.0
2	106	2	1.0	77.0
2	107	2	1.0	78.0
2	108	2	1.0	79.0
2	109	2	0.0	79.0
2	110	2	1.0	80.0
2	111	2	0.0	80.0
2	112	2	1.0	81.0
2	113	2	1.0	82.0
2	114	2	1.0	83.0
2	115	2	1.0	84.0
2	116	2	1.0	85.0
2	117	0	0.0	85.0
2	118	1	0.0	85.0
2	119	4	0.0	85.0
2	120	2	1.0	86.0
2	121	2	1.0	87.0
2	122	2	1.0	88.0
2	123	2	1.0	89.0
2	124	2	1.0	90.0
2	125	2	1.0	91.0
2	126	2	1.0	92.0
2	127	2	1.0	93.0
2	128	2	1.0	94.0
2	129	2	1.0	95.0
2	130	2	1.0	96.0
2	131	2	1.0	97.0
2	132	2	1.0	98.0
2	133	2	1.0	99.0
2	134	2	1.0	100.0
2	135	2	1.0	101.0
2	136	2	1.0	102.0
2	137	2	0.0	102.0
2	138	2	1.0	103.0
2	139	2	1.0	104.0
2	140	2	1.0	105.0
2	141	3	0.0	105.0
2	142	2	1.0	106.0
2	143	2	1.0	107.0
2	144	2	1.0	108.0
2	145	2	1.0	109.0
2	146	2	1.0	110.0
2	147	2	1.0	111.0
2	148	2	1.0	112.0
2	149	2	1.0	113.0
2	150	2	1.0	114.0
2	151	2	1.0	115.0
2	152	2	1.0	116.0
2	153	2	1.0	117.0
2	154	2	1.0	118.0
2	155	2	1.0	119.0
2	156	2	0.0	119.0
2	157	2	0.0	119.0
2	158	2	1.0	120.0
2	159	2	1.0	121.0
2	160	2	1.0	122.0
2	161	2	1.0	123.0
2	162	2	1.0	124.0
2	163	2	1.0	125.0
2	164	2	0.0	125.0
2	165	0	0.0	125.0
2	166	1	0.0	125.0
2	167	4	0.0	125.0
2	168	2	1.0	126.0
2	169	2	0.0	126.0
2	170	2	1.0	127.0
2	171	2	1.0	128.0
2	172	2	1.0	129.0
2	173	2	1.0	130.0
2	174	2	1.0	131.0
2	175	2	1.0	132.0
2	176	2	1.0	133.0
2	177	2	1.0	134.0
2	178	2	0.0	134.0
2	179	2	1.0	135.0
2	180	3	1.0	136.0
2	181	3	0.0	136.0
2	182	2	1.0	137.0
2	183	2	1.0	138.0
2	184	2	1.0	139.0
2	185	2	1.0	140.0
2	186	2	1.0	141.0
2	187	2	1.0	142.0
2	188	2	1.0	143.0
2	189	2	1.0	144.0
2	190	2	1.0	145.0
2	191	2	1.0	146.0
2	192	2	1.0	147.0
2	193	2	1.0	148.0
2	194	2	0.0	148.0
2	195	2	1.0	149.0
2	196	2	1.0	150.0
2	197	2	1.0	151.0
2	198	2	0.0	151.0
2	199	2	1.0	152.0
2	200	2	1.0	153.0
2	201	2	1.0	154.0
2	202	2	1.0	155.0
2	203	2	1.0	156.0
2	204	2	1.0	157.0
2	205	2	1.0	158.0
2	206	2	1.0	159.0
2	207	2	1.0	160.0
2	208	2	1.0	161.0
2	209	2	1.0	162.0
2	210	3	0.0	162.0
2	211	2	1.0	163.0
2	212	2	1.0	164.0
2	213	2	1.0	165.0
2	214	2	1.0	166.0
2	215	2	1.0	167.0
2	216	2	0.0	167.0
2	217	2	1.0	168.0
2	218	2	0.0	168.0
2	219	0	0.0	168.0
2	220	1	0.0	168.0
2	221	4	1.0	169.0
2	222	4	1.0	170.0
2	223	4	0.0	170.0
2	224	4	0.0	170.0
2	225	2	1.0	171.0
2	226	2	0.0	171.0
2	227	2	1.0	172.0
2	228	2	1.0	173.0
2	229	2	1.0	174.0
2	230	2	1.0	175.0
2	231	2	1.0	176.0
2	232	2	1.0	177.0
2	233	2	1.0	178.0
2	234	2	1.0	179.0
2	235	2	1.0	180.0
2	236	2	1.0	181.0
2	237	2	1.0	182.0
2	238	2	1.0	183.0
2	239	2	1.0	184.0
2	240	2	1.0	185.0
2	241	2	1.0	186.0
2	242	2	1.0	187.0
2	243	2	1.0	188.0
2	244	2	1.0	189.0
2	245	2	1.0	190.0
2	246	2	1.0	191.0
2	247	2	1.0	192.0
2	248	2	1.0	193.0
2	249	2	1.0	194.0
2	250	2	1.0	195.0
2	251	2	1.0	196.0
2	252	2	1.0	197.0
2	253	2	1.0	198.0
2	254	2	0.0	198.0
2	255	2	1.0	199.0
2	256	2	1.0	200.0
2	257	2	1.0	201.0
2	258	2	1.0	202.0
2	259	2	0.0	202.0
2	260	2	1.0	203.0
2	261	2	1.0	204.0
2	262	2	1.0	205.0
2	263	2	1.0	206.0
2	264	2	1.0	207.0
2	265	2	1.0	208.0
2	266	2	1.0	209.0
2	267	2	1.0	210.0
2	268	2	1.0	211.0
2	269	2	1.0	212.0
2	270	2	1.0	213.0
2	271	2	1.0	214.0
2	272	2	1.0	215.0
2	273	2	1.0	216.0
2	274	2	1.0	217.0
2	275	2	1.0	218.0
2	276	2	1.0	219.0
2	277	2	1.0	220.0
2	278	2	1.0	221.0
2	279	2	1.0	222.0
2	280	2	1.0	223.0
2	281	2	1.0	224.0
2	282	2	1.0	225.0
2	283	2	1.0	226.0
2	284	2	0.0	226.0
2	285	3	0.0	226.0
2	286	4	0.0	226.0
2	287	2	1.0	227.0
2	288	2	0.0	227.0
2	289	2	1.0	228.0
2	290	2	0.0	228.0
2	291	2	0.0	228.0
2	292	0	0.0	228.0
2	293	1	0.0	228.0
2	294	2	0.0	228.0
2	295	2	0.0	228.0
2	296	2	1.0	229.0
2	297	2	1.0	230.0
2	298	2	1.0	231.0
2	299	2	1.0	232.0
2	300	2	0.0	232.0
2	301	2	1.0	233.0
2	302	2	1.0	234.0
2	303	2	1.0	235.0
2	304	2	1.0	236.0
2	305	2	0.0	236.0
2	306	2	1.0	237.0
2	307	2	1.0	238.0
2	308	2	1.0	239.0
2	309	2	0.0	239.0
2	310	2	1.0	240.0
2	311	2	1.0	241.0
2	312	2	1.0	242.0
2	313	2	1.0	243.0
2	314	2	1.0	244.0
2	315	2	0.0	244.0
2	316	2	1.0	245.0
2	317	2	1.0	246.0
2	318	2	1.0	247.0
2	319	2	1.0	248.0
2	320	2	1.0	249.0
2	321	2	1.0	250.0
2	322	2	1.0	251.0
2	323	2	1.0	252.0
2	324	2	1.0	253.0
2	325	2	1.0	254.0
2	326	2	1.0	255.0
2	327	2	1.0	256.0
2	328	2	1.0	257.0
2	329	2	1.0	258.0
2	330	2	1.0	259.0
2	331	2	1.0	260.0
2	332	2	1.0	261.0
2	333	2	1.0	262.0
2	334	2	1.0	263.0
2	335	2	1.0	264.0
2	336	2	1.0	265.0
2	337	2	1.0	266.0
2	338	2	1.0	267.0
2	339	2	1.0	268.0
2	340	3	0.0	268.0
