sim	t	arm	reward	cum_reward
7	355	2	1.0	284.0
7	356	2	1.0	285.0
7	357	2	1.0	286.0
7	358	2	1.0	287.0
7	359	2	1.0	288.0
7	360	2	1.0	289.0
7	361	2	1.0	290.0
7	362	2	1.0	291.0
7	363	2	1.0	292.0
7	364	2	1.0	293.0
7	365	2	1.0	294.0
7	366	2	1.0	295.0
7	367	2	1.0	296.0
7	368	2	1.0	297.0
7	369	2	1.0	298.0
7	370	2	1.0	299.0
7	371	2	1.0	300.0
7	372	2	1.0	301.0
7	373	2	1.0	302.0
7	374	2	1.0	303.0
7	375	2	1.0	304.0
7	376	2	1.0	305.0
7	377	2	1.0	306.0
7	378	2	0.0	306.0
7	379	2	0.0	306.0
7	380	2	1.0	307.0
7	381	2	1.0	308.0
7	382	2	1.0	309.0
7	383	2	1.0	310.0
7	384	2	1.0	311.0
7	385	2	0.0	311.0
7	386	2	1.0	312.0
7	387	2	1.0	313.0
7	388	2	0.0	313.0
7	389	2	1.0	314.0
7	390	2	1.0	315.0
7	391	2	1.0	316.0
7	392	2	0.0	316.0
7	393	2	1.0	317.0
7	394	2	1.0	318.0
7	395	2	1.0	319.0
7	396	1	1.0	320.0
7	397	1	0.0	320.0
7	398	2	1.0	321.0
7	399	2	1.0	322.0
7	400	4	0.0	322.0
7	401	2	1.0	323.0
7	402	2	1.0	324.0
7	403	2	1.0	325.0
7	404	2	1.0	326.0
7	405	2	1.0	327.0
7	406	2	1.0	328.0
7	407	2	0.0	328.0
7	408	2	1.0	329.0
7	409	2	1.0	330.0
7	410	2	1.0	331.0
7	411	2	1.0	332.0
7	412	2	0.0	332.0
7	413	2	0.0	332.0
7	414	2	1.0	333.0
7	415	2	1.0	334.0
7	416	2	0.0	334.0
7	417	0	0.0	334.0
7	418	1	0.0	334.0
7	419	3	0.0	334.0
7	420	2	1.0	335.0
7	421	2	1.0	336.0
7	422	2	1.0	337.0
7	423	2	1.0	338.0
7	424	2	1.0	339.0
7	425	2	0.0	339.0
7	426	2	1.0	340.0
7	427	2	1.0	341.0
7	428	2	1.0	342.0
7	429	2	0.0	342.0
7	430	2	1.0	343.0
7	431	2	1.0	344.0
7	432	2	1.0	345.0
7	433	2	1.0	346.0
7	434	2	1.0	347.0
7	435	2	1.0	348.0
7	436	2	1.0	349.0
7	437	2	1.0	350.0
7	438	2	1.0	351.0
7	439	2	1.0	352.0
7	440	2	1.0	353.0
7	441	2	1.0	354.0
7	442	2	0.0	354.0
7	443	2	0.0	354.0
7	444	2	1.0	355.0
7	445	2	0.0	355.0
7	446	2	1.0	356.0
7	447	2	1.0	357.0
7	448	2	1.0	358.0
7	449	2	1.0	359.0
7	450	2	1.0	360.0
7	451	2	1.0	361.0
7	452	2	1.0	362.0
7	453	2	1.0	363.0
7	454	2	1.0	364.0
7	455	2	1.0	365.0
7	456	2	1.0	366.0
7	457	2	1.0	367.0
7	458	2	1.0	368.0
7	459	2	1.0	369.0
7	460	2	1.0	370.0
7	461	2	1.0	371.0
7	462	2	0.0	371.0
7	463	2	1.0	372.0
7	464	2	1.0	373.0
7	465	2	1.0	374.0
7	466	2	0.0	374.0
7	467	2	1.0	375.0
7	468	2	1.0	376.0
7	469	2	1.0	377.0
7	470	2	1.0	378.0
7	471	2	0.0	378.0
7	472	2	1.0	379.0
7	473	2	1.0	380.0
7	474	2	1.0	381.0
7	475	2	1.0	382.0
7	476	2	0.0	382.0
7	477	4	0.0	382.0
7	478	2	1.0	383.0
7	479	2	0.0	383.0
7	480	2	1.0	384.0
7	481	2	0.0	384.0
7	482	2	1.0	385.0
7	483	2	1.0	386.0
7	484	2	1.0	387.0
7	485	2	1.0	388.0
7	486	2	1.0	389.0
7	487	2	1.0	390.0
7	488	2	1.0	391.0
7	489	2	1.0	392.0
7	490	2	1.0	393.0
7	491	2	1.0	394.0
7	492	2	1.0	395.0
7	493	2	1.0	396.0
7	494	2	1.0	397.0
7	495	2	1.0	398.0
7	496	2	1.0	399.0
7	497	2	0.0	399.0
7	498	2	1.0	400.0
7	499	2	0.0	400.0
7	500	2	1.0	401.0
8	1	0	0.0	0.0
8	2	1	0.0	0.0
8	3	2	0.0	0.0
8	4	3	0.0	0.0
8	5	4	0.0	0.0
8	6	0	0.0	0.0
8	7	1	0.0	0.0
8	8	2	1.0	1.0
8	9	3	0.0	1.0
8	10	4	0.0	1.0
8	11	2	0.0	1.0
8	12	2	1.0	2.0
8	13	2	1.0	3.0
8	14	2	1.0	4.0
8	15	0	0.0	4.0
8	16	1	0.0	4.0
8	17	3	1.0	5.0
8	18	3	0.0	5.0
8	19	4	0.0	5.0
8	20	2	1.0	6.0
8	21	2	1.0	7.0
8	22	2	1.0	8.0
8	23	2	1.0	9.0
8	24	2	1.0	10.0
8	25	2	1.0	11.0
8	26	2	1.0	12.0
8	27	2	1.0	13.0
8	28	2	1.0	14.0
8	29	3	0.0	14.0
8	30	2	1.0	15.0
8	31	2	1.0	16.0
8	32	2	1.0	17.0
8	33	0	0.0	17.0
8	34	1	0.0	17.0
8	35	4	1.0	18.0
8	36	4	0.0	18.0
8	37	2	1.0	19.0
8	38	2	1.0	20.0
8	39	2	1.0	21.0
8	40	2	1.0	22.0
8	41	2	0.0	22.0
8	42	2	1.0	23.0
8	43	2	1.0	24.0
8	44	2	1.0	25.0
8	45	3	0.0	25.0
8	46	4	0.0	25.0
8	47	2	1.0	26.0
8	48	2	0.0	26.0
8	49	0	0.0	26.0
8	50	1	0.0	26.0
8	51	2	1.0	27.0
8	52	2	1.0	28.0
8	53	2	1.0	29.0
8	54	2	1.0	30.0
8	55	2	0.0	30.0
8	56	2	1.0	31.0
8	57	2	1.0	32.0
8	58	2	1.0	33.0
8	59	2	1.0	34.0
8	60	2	1.0	35.0
8	61	3	0.0	35.0
8	62	4	0.0	35.0
8	63	2	1.0	36.0
8	64	2	1.0	37.0
8	65	2	1.0	38.0
8	66	2	1.0	39.0
8	67	2	1.0	40.0
8	68	2	1.0	41.0
8	69	2	1.0	42.0
8	70	2	1.0	43.0
8	71	2	1.0	44.0
8	72	2	1.0	45.0
8	73	2	0.0	45.0
8	74	0	0.0	45.0
8	75	1	0.0	45.0
8	76	2	1.0	46.0
8	77	2	1.0	47.0
8	78	2	1.0	48.0
8	79	2	1.0	49.0
8	80	2	1.0	50.0
8	81	2	1.0	51.0
8	82	2	1.0	52.0
8	83	2	1.0	53.0
8	84	2	1.0	54.0
8	85	2	1.0	55.0
8	86	2	1.0	56.0
8	87	2	1.0	57.0
8	88	2	1.0	58.0
8	89	2	1.0	59.0
8	90	2	1.0	60.0
8	91	2	1.0	61.0
8	92	2	1.0	62.0
8	93	3	0.0	62.0
8	94	4	0.0	62.0
8	95	2	1.0	63.0
8	96	2	1.0	64.0
8	97	2	1.0	65.0
8	98	2	1.0	66.0
8	99	2	1.0	67.0
8	100	2	1.0	68.0
8	101	2	1.0	69.0
8	102	2	1.0	70.0
8	103	2	1.0	71.0
8	104	2	1.0	72.0
8	105	2	0.0	72.0
8	106	2	1.0	73.0
8	107	2	1.0	74.0
8	108	2	1.0	75.0
8	109	2	1.0	76.0
8	110	2	1.0	77.0
8	111	2	1.0	78.0
8	112	0	0.0	78.0
8	113	1	0.0	78.0
8	114	2	1.0	79.0
8	115	2	1.0	80.0
8	116	2	0.0	80.0
8	117	2	1.0	81.0
8	118	2	1.0	82.0
8	119	2	0.0	82.0
8	120	2	1.0	83.0
8	121	2	1.0	84.0
8	122	2	1.0	85.0
8	123	2	1.0	86.0
8	124	2	1.0	87.0
8	125	2	1.0	88.0
8	126	2	1.0	89.0
8	127	3	0.0	89.0
8	128	4	0.0	89.0
8	129	2	1.0	90.0
8	130	2	1.0	91.0
8	131	2	1.0	92.0
8	132	2	1.0	93.0
8	133	2	1.0	94.0
8	134	2	1.0	95.0
8	135	2	1.0	96.0
8	136	2	1.0	97.0
8	137	2	1.0	98.0
8	138	2	0.0	98.0
8	139	2	1.0	99.0
8	140	2	1.0	100.0
8	141	2	1.0	101.0
8	142	2	1.0	102.0
8	143	2	1.0	103.0
8	144	2	1.0	104.0
8	145	2	1.0	105.0
8	146	2	1.0	106.0
8	147	2	1.0	107.0
8	148	2	1.0	108.0
8	149	2	1.0	109.0
8	150	2	1.0	110.0
8	151	2	1.0	111.0
8	152	2	1.0	112.0
8	153	2	1.0	113.0
8	154	2	1.0	114.0
8	155	2	1.0	115.0
8	156	2	1.0	116.0
8	157	2	1.0	117.0
8	158	2	0.0	117.0
8	159	0	0.0	117.0
8	160	1	0.0	117.0
8	161	2	1.0	118.0
8	162	2	1.0	119.0
8	163	2	1.0	120.0
8	164	2	0.0	120.0
8	165	2	1.0	121.0
8	166	2	1.0	122.0
8	167	2	1.0	123.0
8	168	2	1.0	124.0
8	169	2	1.0	125.0
8	170	2	1.0	126.0
8	171	2	0.0	126.0
8	172	3	0.0	126.0
8	173	4	0.0	126.0
8	174	2	1.0	127.0
8	175	2	1.0	128.0
8	176	2	1.0	129.0
8	177	2	1.0	130.0
8	178	2	1.0	131.0
8	179	2	1.0	132.0
8	180	2	1.0	133.0
8	181	2	1.0	134.0
8	182	2	1.0	135.0
8	183	2	1.0	136.0
8	184	2	0.0	136.0
8	185	2	1.0	137.0
8	186	2	1.0	138.0
8	187	2	1.0	139.0
8	188	2	1.0	140.0
8	189	2	0.0	140.0
8	190	2	0.0	140.0
8	191	2	1.0	141.0
8	192	2	0.0	141.0
8	193	2	1.0	142.0
8	194	2	1.0	143.0
8	195	2	1.0	144.0
8	196	2	1.0	145.0
8	197	2	0.0	145.0
8	198	0	1.0	146.0
8	199	0	0.0	146.0
8	200	1	0.0	146.0
8	201	2	0.0	146.0
8	202	2	1.0	147.0
8	203	2	1.0	148.0
8	204	2	1.0	149.0
8	205	2	1.0	150.0
8	206	2	1.0	151.0
8	207	2	1.0	152.0
8	208	2	1.0	153.0
8	209	2	1.0	154.0
8	210	2	0.0	154.0
8	211	0	0.0	154.0
8	212	3	0.0	154.0
8	213	4	0.0	154.0
8	214	2	1.0	155.0
8	215	2	1.0	156.0
8	216	2	1.0	157.0
8	217	2	1.0	158.0
8	218	2	1.0	159.0
8	219	2	1.0	160.0
8	220	2	1.0	161.0
8	221	2	1.0	162.0
8	222	2	1.0	163.0
8	223	2	1.0	164.0
8	224	2	1.0	165.0
8	225	2	0.0	165.0
8	226	2	1.0	166.0
8	227	2	1.0	167.0
8	228	2	1.0	168.0
8	229	2	1.0	169.0
8	230	2	1.0	170.0
8	231	2	1.0	171.0
8	232	2	1.0	172.0
8	233	2	1.0	173.0
8	234	2	1.0	174.0
8	235	2	0.0	174.0
8	236	2	1.0	175.0
8	237	2	1.0	176.0
8	238	2	1.0	177.0
8	239	2	1.0	178.0
8	240	2	0.0	178.0
8	241	2	1.0	179.0
8	242	2	1.0	180.0
8	243	2	1.0	181.0
8	244	2	1.0	182.0
8	245	2	0.0	182.0
8	246	2	1.0	183.0
8	247	2	1.0	184.0
8	248	2	1.0	185.0
8	249	2	1.0	186.0
8	250	2	1.0	187.0
8	251	2	1.0	188.0
8	252	2	1.0	189.0
8	253	2	0.0	189.0
8	254	2	1.0	190.0
8	255	2	1.0	191.0
8	256	2	1.0	192.0
8	257	2	1.0	193.0
8	258	2	1.0	194.0
8	259	2	1.0	195.0
8	260	1	0.0	195.0
8	261	2	1.0	196.0
8	262	2	1.0	197.0
8	263	2	1.0	198.0
8	264	2	1.0	199.0
8	265	2	1.0	200.0
8	266	2	1.0	201.0
8	267	2	1.0	202.0
8	268	2	1.0	203.0
8	269	2	1.0	204.0
8	270	2	1.0	205.0
8	271	2	1.0	206.0
8	272	2	1.0	207.0
8	273	2	1.0	208.0
8	274	2	1.0	209.0
8	275	2	1.0	210.0
8	276	2	1.0	211.0
8	277	2	1.0	212.0
8	278	2	1.0	213.0
8	279	2	1.0	214.0
8	280	2	1.0	215.0
8	281	2	1.0	216.0
8	282	2	1.0	217.0
8	283	2	1.0	218.0
8	284	2	1.0	219.0
8	285	2	1.0	220.0
8	286	2	1.0	221.0
8	287	2	0.0	221.0
8	288	2	1.0	222.0
8	289	2	1.0	223.0
8	290	2	1.0	224.0
8	291	2	1.0	225.0
8	292	2	1.0	226.0
8	293	2	0.0	226.0
8	294	0	0.0	226.0
8	295	3	0.0	226.0
8	296	4	0.0	226.0
8	297	2	1.0	227.0
8	298	2	1.0	228.0
8	299	2	1.0	229.0
8	300	2	1.0	230.0
8	301	2	0.0	230.0
8	302	2	1.0	231.0
8	303	2	1.0	232.0
8	304	2	1.0	233.0
8	305	2	1.0	234.0
8	306	2	1.0	235.0
8	307	2	0.0	235.0
8	308	2	1.0	236.0
8	309	2	1.0	237.0
8	310	2	1.0	238.0
8	311	2	1.0	239.0
8	312	2	1.0	240.0
8	313	2	1.0	241.0
8	314	2	1.0	242.0
8	315	2	1.0	243.0
8	316	2	1.0	244.0
8	317	2	1.0	245.0
8	318	2	1.0	246.0
8	319	2	1.0	247.0
8	320	2	1.0	248.0
8	321	2	1.0	249.0
8	322	2	1.0	250.0
8	323	2	1.0	251.0
8	324	2	1.0	252.0
8	325	2	1.0	253.0
8	326	2	1.0	254.0
8	327	2	1.0	255.0
8	328	2	1.0	256.0
8	329	2	1.0	257.0
8	330	2	1.0	258.0
8	331	2	1.0	259.0
8	332	2	1.0	260.0
8	333	2	1.0	261.0
8	334	2	1.0	262.0
8	335	2	1.0	263.0
8	336	2	1.0	264.0
8	337	2	1.0	265.0
8	338	2	1.0	266.0
8	339	2	1.0	267.0
8	340	2	0.0	267.0
8	341	2	1.0	268.0
8	342	2	1.0	269.0
8	343	2	0.0	269.0
8	344	2	1.0	270.0
8	345	2	1.0	271.0
8	346	2	1.0	272.0
8	347	2	1.0	273.0
8	348	2	1.0	274.0
8	349	2	1.0	275.0
8	350	2	1.0	276.0
8	351	2	1.0	277.0
8	352	2	1.0	278.0
8	353	2	1.0	279.0
8	354	2	1.0	280.0
8	355	2	1.0	281.0
8	356	2	1.0	282.0
8	357	2	1.0	283.0
8	358	2	1.0	284.0
8	359	2	1.0	285.0
8	360	2	1.0	286.0
8	361	2	1.0	287.0
8	362	2	1.0	288.0
8	363	2	1.0	289.0
8	364	2	1.0	290.0
8	365	2	1.0	291.0
8	366	2	1.0	292.0
8	367	2	1.0	293.0
8	368	2	1.0	294.0
8	369	2	1.0	295.0
8	370	2	1.0	296.0
8	371	2	1.0	297.0
8	372	2	1.0	298.0
8	373	2	1.0	299.0
8	374	2	1.0	300.0
8	375	2	1.0	301.0
8	376	2	1.0	302.0
8	377	2	1.0	303.0
8	378	2	0.0	303.0
8	379	2	1.0	304.0
8	380	2	1.0	305.0
8	381	2	1.0	306.0
8	382	2	1.0	307.0
8	383	2	1.0	308.0
8	384	2	1.0	309.0
8	385	2	1.0	310.0
8	386	2	1.0	311.0
8	387	2	1.0	312.0
8	388	2	1.0	313.0
8	389	2	1.0	314.0
8	390	2	1.0	315.0
8	391	2	0.0	315.0
8	392	1	0.0	315.0
8	393	2	1.0	316.0
8	394	2	1.0	317.0
8	395	2	1.0	318.0
8	396	2	1.0	319.0
8	397	2	1.0	320.0
8	398	2	1.0	321.0
8	399	2	1.0	322.0
8	400	2	1.0	323.0
8	401	2	1.0	324.0
8	402	2	1.0	325.0
8	403	2	1.0	326.0
8	404	2	0.0	326.0
8	405	2	1.0	327.0
8	406	2	1.0	328.0
8	407	2	1.0	329.0
8	408	2	1.0	330.0
8	409	2	1.0	331.0
8	410	2	1.0	332.0
8	411	2	1.0	333.0
8	412	2	1.0	334.0
8	413	2	1.0	335.0
8	414	2	1.0	336.0
8	415	2	1.0	337.0
8	416	2	1.0	338.0
8	417	2	1.0	339.0
8	418	2	1.0	340.0
8	419	2	1.0	341.0
8	420	2	1.0	342.0
8	421	2	1.0	343.0
8	422	2	0.0	343.0
8	423	0	0.0	343.0
8	424	3	0.0	343.0
8	425	4	0.0	343.0
8	426	2	1.0	344.0
8	427	2	1.0	345.0
8	428	2	0.0	345.0
8	429	2	1.0	346.0
8	430	2	1.0	347.0
8	431	2	1.0	348.0
8	432	2	1.0	349.0
8	433	2	1.0	350.0
8	434	2	1.0	351.0
8	435	2	1.0	352.0
8	436	2	1.0	353.0
8	437	2	1.0	354.0
8	438	2	1.0	355.0
8	439	2	1.0	356.0
8	440	2	1.0	357.0
8	441	2	1.0	358.0
8	442	2	1.0	359.0
8	443	2	1.0	360.0
8	444	2	0.0	360.0
8	445	2	1.0	361.0
8	446	2	1.0	362.0
8	447	2	1.0	363.0
8	448	2	1.0	364.0
8	449	2	1.0	365.0
8	450	2	1.0	366.0
8	451	2	1.0	367.0
8	452	2	1.0	368.0
8	453	2	1.0	369.0
8	454	2	0.0	369.0
8	455	2	1.0	370.0
8	456	2	1.0	371.0
8	457	2	1.0	372.0
8	458	2	1.0	373.0
8	459	2	1.0	374.0
8	460	2	1.0	375.0
8	461	2	0.0	375.0
8	462	2	1.0	376.0
8	463	2	1.0	377.0
8	464	2	0.0	377.0
8	465	2	1.0	378.0
8	466	2	1.0	379.0
8	467	2	1.0	380.0
8	468	2	1.0	381.0
8	469	2	1.0	382.0
8	470	2	1.0	383.0
8	471	2	1.0	384.0
8	472	2	1.0	385.0
8	473	2	1.0	386.0
8	474	2	0.0	386.0
8	475	2	1.0	387.0
8	476	2	1.0	388.0
8	477	2	1.0	389.0
8	478	2	1.0	390.0
8	479	2	1.0	391.0
8	480	2	1.0	392.0
8	481	2	1.0	393.0
8	482	2	1.0	394.0
8	483	2	1.0	395.0
8	484	2	0.0	395.0
8	485	2	1.0	396.0
8	486	2	1.0	397.0
8	487	2	0.0	397.0
8	488	2	0.0	397.0
8	489	2	1.0	398.0
8	490	2	1.0	399.0
8	491	2	1.0	400.0
8	492	2	1.0	401.0
8	493	2	1.0	402.0
8	494	2	1.0	403.0
8	495	2	0.0	403.0
8	496	2	1.0	404.0
8	497	2	0.0	404.0
8	498	2	1.0	405.0
8	499	2	1.0	406.0
8	500	2	1.0	407.0
9	1	0	0.0	0.0
9	2	1	0.0	0.0
9	3	2	0.0	0.0
9	4	3	0.0	0.0
9	5	4	0.0	0.0
9	6	0	0.0	0.0
9	7	1	0.0	0.0
9	8	2	1.0	1.0
9	9	3	0.0	1.0
9	10	4	0.0	1.0
9	11	2	1.0	2.0
9	12	2	1.0	3.0
9	13	2	1.0	4.0
9	14	2	1.0	5.0
9	15	2	1.0	6.0
9	16	2	0.0	6.0
9	17	0	1.0	7.0
9	18	0	1.0	8.0
9	19	0	0.0	8.0
9	20	1	0.0	8.0
9	21	3	0.0	8.0
9	22	4	0.0	8.0
9	23	2	1.0	9.0
9	24	2	1.0	10.0
9	25	2	1.0	11.0
9	26	2	1.0	12.0
9	27	2	1.0	13.0
9	28	2	1.0	14.0
9	29	0	0.0	14.0
9	30	2	1.0	15.0
9	31	2	1.0	16.0
9	32	2	1.0	17.0
9	33	2	1.0	18.0
9	34	1	0.0	18.0
9	35	3	0.0	18.0
9	36	4	0.0	18.0
9	37	2	1.0	19.0
9	38	2	1.0	20.0
9	39	2	1.0	21.0
9	40	2	1.0	22.0
9	41	2	1.0	23.0
9	42	2	0.0	23.0
9	43	0	0.0	23.0
9	44	2	1.0	24.0
9	45	2	1.0	25.0
9	46	2	1.0	26.0
9	47	2	1.0	27.0
9	48	2	1.0	28.0
9	49	2	0.0	28.0
9	50	1	0.0	28.0
9	51	3	0.0	28.0
9	52	4	0.0	28.0
9	53	2	1.0	29.0
9	54	2	1.0	30.0
9	55	2	1.0	31.0
9	56	2	1.0	32.0
9	57	2	1.0	33.0
9	58	2	1.0	34.0
9	59	2	0.0	34.0
9	60	0	0.0	34.0
9	61	2	1.0	35.0
9	62	2	1.0	36.0
9	63	2	1.0	37.0
9	64	2	1.0	38.0
9	65	2	1.0	39.0
9	66	2	0.0	39.0
9	67	2	1.0	40.0
9	68	2	1.0	41.0
9	69	2	1.0	42.0
9	70	1	0.0	42.0
9	71	3	0.0	42.0
9	72	4	0.0	42.0
9	73	2	1.0	43.0
9	74	2	0.0	43.0
9	75	0	1.0	44.0
9	76	0	0.0	44.0
9	77	2	1.0	45.0
9	78	2	1.0	46.0
9	79	2	1.0	47.0
9	80	2	1.0	48.0
9	81	2	1.0	49.0
9	82	2	1.0	50.0
9	83	2	1.0	51.0
9	84	2	0.0	51.0
9	85	2	1.0	52.0
9	86	2	1.0	53.0
9	87	2	1.0	54.0
9	88	2	1.0	55.0
9	89	2	0.0	55.0
9	90	0	1.0	56.0
9	91	0	0.0	56.0
9	92	2	1.0	57.0
9	93	2	1.0	58.0
9	94	2	1.0	59.0
9	95	2	1.0	60.0
9	96	2	1.0	61.0
9	97	2	1.0	62.0
9	98	2	1.0	63.0
9	99	1	0.0	63.0
9	100	3	0.0	63.0
9	101	4	0.0	63.0
9	102	2	1.0	64.0
9	103	2	1.0	65.0
9	104	2	1.0	66.0
9	105	2	1.0	67.0
9	106	2	1.0	68.0
9	107	2	1.0	69.0
9	108	2	1.0	70.0
9	109	2	1.0	71.0
9	110	2	1.0	72.0
9	111	2	1.0	73.0
9	112	2	0.0	73.0
9	113	0	0.0	73.0
9	114	2	1.0	74.0
9	115	2	1.0	75.0
9	116	2	1.0	76.0
9	117	2	1.0	77.0
9	118	2	1.0	78.0
9	119	2	1.0	79.0
9	120	2	1.0	80.0
9	121	2	0.0	80.0
9	122	2	1.0	81.0
9	123	2	1.0	82.0
9	124	2	0.0	82.0
9	125	2	1.0	83.0
9	126	2	1.0	84.0
9	127	2	1.0	85.0
9	128	2	1.0	86.0
9	129	2	1.0	87.0
9	130	2	1.0	88.0
9	131	2	1.0	89.0
9	132	2	1.0	90.0
9	133	2	1.0	91.0
9	134	2	1.0	92.0
9	135	2	1.0	93.0
9	136	2	1.0	94.0
9	137	2	0.0	94.0
9	138	1	1.0	95.0
9	139	1	0.0	95.0
9	140	3	0.0	95.0
9	141	4	0.0	95.0
9	142	2	1.0	96.0
9	143	2	1.0	97.0
9	144	2	1.0	98.0
9	145	2	0.0	98.0
9	146	0	1.0	99.0
9	147	0	0.0	99.0
9	148	2	0.0	99.0
9	149	2	1.0	100.0
9	150	1	0.0	100.0
9	151	2	0.0	100.0
9	152	2	1.0	101.0
9	153	2	1.0	102.0
9	154	2	1.0	103.0
9	155	2	1.0	104.0
9	156	2	1.0	105.0
9	157	2	0.0	105.0
9	158	0	1.0	106.0
9	159	0	0.0	106.0
9	160	2	1.0	107.0
9	161	2	1.0	108.0
9	162	2	0.0	108.0
9	163	2	1.0	109.0
9	164	2	1.0	110.0
9	165	2	1.0	111.0
9	166	2	1.0	112.0
9	167	2	1.0	113.0
9	168	2	1.0	114.0
9	169	2	1.0	115.0
9	170	2	1.0	116.0
9	171	2	1.0	117.0
9	172	2	1.0	118.0
9	173	2	1.0	119.0
9	174	2	1.0	120.0
9	175	2	1.0	121.0
9	176	2	1.0	122.0
9	177	2	1.0	123.0
9	178	2	1.0	124.0
9	179	2	1.0	125.0
9	180	2	1.0	126.0
9	181	2	1.0	127.0
9	182	2	1.0	128.0
9	183	2	1.0	129.0
9	184	2	1.0	130.0
9	185	2	1.0	131.0
9	186	2	1.0	132.0
9	187	2	1.0	133.0
9	188	2	1.0	134.0
9	189	2	1.0	135.0
9	190	3	0.0	135.0
9	191	4	0.0	135.0
9	192	2	1.0	136.0
9	193	2	1.0	137.0
9	194	2	1.0	138.0
9	195	2	1.0	139.0
9	196	2	1.0	140.0
9	197	2	1.0	141.0
9	198	2	1.0	142.0
