sim	t	arm	reward	cum_reward
9	199	2	1.0	143.0
9	200	2	1.0	144.0
9	201	2	1.0	145.0
9	202	2	1.0	146.0
9	203	2	1.0	147.0
9	204	2	1.0	148.0
9	205	2	0.0	148.0
9	206	0	0.0	148.0
9	207	2	1.0	149.0
9	208	2	1.0	150.0
9	209	2	1.0	151.0
9	210	2	1.0	152.0
9	211	2	1.0	153.0
9	212	2	1.0	154.0
9	213	2	1.0	155.0
9	214	2	1.0	156.0
9	215	2	1.0	157.0
9	216	2	1.0	158.0
9	217	2	1.0	159.0
9	218	2	1.0	160.0
9	219	2	1.0	161.0
9	220	2	1.0	162.0
9	221	2	1.0	163.0
9	222	2	1.0	164.0
9	223	2	1.0	165.0
9	224	1	0.0	165.0
9	225	2	1.0	166.0
9	226	2	1.0	167.0
9	227	2	1.0	168.0
9	228	2	1.0	169.0
9	229	2	0.0	169.0
9	230	2	1.0	170.0
9	231	2	1.0	171.0
9	232	2	1.0	172.0
9	233	2	1.0	173.0
9	234	2	1.0	174.0
9	235	2	1.0	175.0
9	236	2	1.0	176.0
9	237	2	1.0	177.0
9	238	2	1.0	178.0
9	239	2	1.0	179.0
9	240	2	1.0	180.0
9	241	2	1.0	181.0
9	242	2	1.0	182.0
9	243	2	1.0	183.0
9	244	2	1.0	184.0
9	245	2	1.0	185.0
9	246	2	1.0	186.0
9	247	2	1.0	187.0
9	248	2	1.0	188.0
9	249	2	1.0	189.0
9	250	2	1.0	190.0
9	251	2	1.0	191.0
9	252	2	1.0	192.0
9	253	2	1.0	193.0
9	254	2	1.0	194.0
9	255	2	1.0	195.0
9	256	2	1.0	196.0
9	257	2	1.0	197.0
9	258	2	1.0	198.0
9	259	2	0.0	198.0
9	260	2	1.0	199.0
9	261	2	1.0	200.0
9	262	2	1.0	201.0
9	263	2	1.0	202.0
9	264	2	1.0	203.0
9	265	2	1.0	204.0
9	266	2	1.0	205.0
9	267	2	1.0	206.0
9	268	2	1.0	207.0
9	269	2	1.0	208.0
9	270	2	1.0	209.0
9	271	2	1.0	210.0
9	272	2	1.0	211.0
9	273	2	1.0	212.0
9	274	2	1.0	213.0
9	275	2	1.0	214.0
9	276	2	1.0	215.0
9	277	2	1.0	216.0
9	278	2	1.0	217.0
9	279	2	1.0	218.0
9	280	2	1.0	219.0
9	281	2	1.0	220.0
9	282	2	0.0	220.0
9	283	2	1.0	221.0
9	284	2	1.0	222.0
9	285	0	0.0	222.0
9	286	2	1.0	223.0
9	287	2	1.0	224.0
9	288	2	1.0	225.0
9	289	2	1.0	226.0
9	290	2	0.0	226.0
9	291	3	0.0	226.0
9	292	4	1.0	227.0
9	293	4	0.0	227.0
9	294	2	1.0	228.0
9	295	2	1.0	229.0
9	296	2	1.0	230.0
9	297	2	1.0	231.0
9	298	2	0.0	231.0
9	299	2	1.0	232.0
9	300	2	1.0	233.0
9	301	2	1.0	234.0
9	302	2	1.0	235.0
9	303	2	1.0	236.0
9	304	2	1.0	237.0
9	305	2	1.0	238.0
9	306	2	1.0	239.0
9	307	2	1.0	240.0
9	308	2	1.0	241.0
9	309	2	1.0	242.0
9	310	2	1.0	243.0
9	311	2	1.0	244.0
9	312	2	1.0	245.0
9	313	2	1.0	246.0
9	314	2	0.0	246.0
9	315	2	1.0	247.0
9	316	2	1.0	248.0
9	317	2	1.0	249.0
9	318	1	0.0	249.0
9	319	4	0.0	249.0
9	320	2	1.0	250.0
9	321	2	1.0	251.0
9	322	2	0.0	251.0
9	323	2	1.0	252.0
9	324	2	1.0	253.0
9	325	2	1.0	254.0
9	326	2	1.0	255.0
9	327	2	1.0	256.0
9	328	2	1.0	257.0
9	329	2	1.0	258.0
9	330	2	1.0	259.0
9	331	2	1.0	260.0
9	332	2	1.0	261.0
9	333	2	1.0	262.0
9	334	2	1.0	263.0
9	335	2	1.0	264.0
9	336	2	1.0	265.0
9	337	2	1.0	266.0
9	338	2	1.0	267.0
9	339	2	1.0	268.0
9	340	2	1.0	269.0
9	341	2	1.0	270.0
9	342	2	1.0	271.0
9	343	2	1.0	272.0
9	344	2	1.0	273.0
9	345	2	0.0	273.0
9	346	2	1.0	274.0
9	347	2	1.0	275.0
9	348	2	1.0	276.0
9	349	2	1.0	277.0
9	350	2	1.0	278.0
9	351	2	1.0	279.0
9	352	2	1.0	280.0
9	353	2	1.0	281.0
9	354	2	1.0	282.0
9	355	2	1.0	283.0
9	356	2	1.0	284.0
9	357	2	1.0	285.0
9	358	2	1.0	286.0
9	359	2	1.0	287.0
9	360	2	1.0	288.0
9	361	2	1.0	289.0
9	362	2	1.0	290.0
9	363	2	1.0	291.0
9	364	2	1.0	292.0
9	365	2	1.0	293.0
9	366	2	1.0	294.0
9	367	2	1.0	295.0
9	368	2	1.0	296.0
9	369	2	1.0	297.0
9	370	2	1.0	298.0
9	371	2	1.0	299.0
9	372	2	1.0	300.0
9	373	2	1.0	301.0
9	374	2	1.0	302.0
9	375	2	1.0	303.0
9	376	2	0.0	303.0
9	377	0	0.0	303.0
9	378	2	0.0	303.0
9	379	2	1.0	304.0
9	380	2	1.0	305.0
9	381	2	1.0	306.0
9	382	2	1.0	307.0
9	383	2	1.0	308.0
9	384	2	1.0	309.0
9	385	2	1.0	310.0
9	386	2	1.0	311.0
9	387	2	1.0	312.0
9	388	2	0.0	312.0
9	389	2	1.0	313.0
9	390	2	1.0	314.0
9	391	2	1.0	315.0
9	392	2	1.0	316.0
9	393	2	1.0	317.0
9	394	2	1.0	318.0
9	395	2	1.0	319.0
9	396	2	1.0	320.0
9	397	2	1.0	321.0
9	398	2	1.0	322.0
9	399	2	1.0	323.0
9	400	2	1.0	324.0
9	401	2	1.0	325.0
9	402	2	1.0	326.0
9	403	2	1.0	327.0
9	404	2	1.0	328.0
9	405	2	1.0	329.0
9	406	2	0.0	329.0
9	407	2	1.0	330.0
9	408	2	1.0	331.0
9	409	2	1.0	332.0
9	410	2	1.0	333.0
9	411	3	0.0	333.0
9	412	2	1.0	334.0
9	413	2	1.0	335.0
9	414	2	1.0	336.0
9	415	2	1.0	337.0
9	416	2	1.0	338.0
9	417	2	1.0	339.0
9	418	2	1.0	340.0
9	419	2	1.0	341.0
9	420	2	1.0	342.0
9	421	2	1.0	343.0
9	422	2	1.0	344.0
9	423	2	1.0	345.0
9	424	2	1.0	346.0
9	425	2	1.0	347.0
9	426	2	1.0	348.0
9	427	2	1.0	349.0
9	428	2	1.0	350.0
9	429	2	0.0	350.0
9	430	2	0.0	350.0
9	431	2	1.0	351.0
9	432	2	1.0	352.0
9	433	2	1.0	353.0
9	434	2	1.0	354.0
9	435	2	0.0	354.0
9	436	1	0.0	354.0
9	437	4	0.0	354.0
9	438	2	1.0	355.0
9	439	2	1.0	356.0
9	440	2	1.0	357.0
9	441	2	1.0	358.0
9	442	2	1.0	359.0
9	443	2	0.0	359.0
9	444	2	1.0	360.0
9	445	2	1.0	361.0
9	446	2	1.0	362.0
9	447	2	1.0	363.0
9	448	2	1.0	364.0
9	449	2	1.0	365.0
9	450	2	1.0	366.0
9	451	2	0.0	366.0
9	452	2	1.0	367.0
9	453	2	1.0	368.0
9	454	2	0.0	368.0
9	455	2	1.0	369.0
9	456	2	1.0	370.0
9	457	0	1.0	371.0
9	458	0	0.0	371.0
9	459	2	1.0	372.0
9	460	2	1.0	373.0
9	461	2	1.0	374.0
9	462	2	0.0	374.0
9	463	2	0.0	374.0
9	464	2	0.0	374.0
9	465	2	1.0	375.0
9	466	2	1.0	376.0
9	467	2	1.0	377.0
9	468	2	1.0	378.0
9	469	2	1.0	379.0
9	470	2	1.0	380.0
9	471	2	1.0	381.0
9	472	2	0.0	381.0
9	473	2	1.0	382.0
9	474	2	1.0	383.0
9	475	2	1.0	384.0
9	476	2	1.0	385.0
9	477	2	0.0	385.0
9	478	2	1.0	386.0
9	479	2	1.0	387.0
9	480	2	1.0	388.0
9	481	2	1.0	389.0
9	482	2	1.0	390.0
9	483	2	1.0	391.0
9	484	2	1.0	392.0
9	485	2	1.0	393.0
9	486	2	1.0	394.0
9	487	2	1.0	395.0
9	488	2	1.0	396.0
9	489	2	1.0	397.0
9	490	2	1.0	398.0
9	491	2	0.0	398.0
9	492	2	0.0	398.0
9	493	0	0.0	398.0
9	494	2	1.0	399.0
9	495	2	1.0	400.0
9	496	2	1.0	401.0
9	497	2	1.0	402.0
9	498	2	1.0	403.0
9	499	2	0.0	403.0
9	500	2	1.0	404.0
10	1	0	0.0	0.0
10	2	1	0.0	0.0
10	3	2	1.0	1.0
10	4	3	0.0	1.0
10	5	4	1.0	2.0
10	6	2	1.0	3.0
10	7	4	0.0	3.0
10	8	2	1.0	4.0
10	9	2	1.0	5.0
10	10	0	1.0	6.0
10	11	1	1.0	7.0
10	12	3	0.0	7.0
10	13	2	1.0	8.0
10	14	0	0.0	8.0
10	15	1	0.0	8.0
10	16	4	0.0	8.0
10	17	2	1.0	9.0
10	18	2	1.0	10.0
10	19	2	1.0	11.0
10	20	2	1.0	12.0
10	21	2	1.0	13.0
10	22	2	1.0	14.0
10	23	0	0.0	14.0
10	24	1	0.0	14.0
10	25	4	0.0	14.0
10	26	3	0.0	14.0
10	27	2	1.0	15.0
10	28	2	1.0	16.0
10	29	2	1.0	17.0
10	30	2	1.0	18.0
10	31	2	1.0	19.0
10	32	2	1.0	20.0
10	33	2	1.0	21.0
10	34	2	1.0	22.0
10	35	2	1.0	23.0
10	36	2	1.0	24.0
10	37	0	0.0	24.0
10	38	1	0.0	24.0
10	39	4	0.0	24.0
10	40	2	1.0	25.0
10	41	2	1.0	26.0
10	42	3	0.0	26.0
10	43	2	1.0	27.0
10	44	2	1.0	28.0
10	45	2	1.0	29.0
10	46	2	1.0	30.0
10	47	2	1.0	31.0
10	48	2	1.0	32.0
10	49	2	1.0	33.0
10	50	2	1.0	34.0
10	51	2	1.0	35.0
10	52	2	1.0	36.0
10	53	2	1.0	37.0
10	54	2	0.0	37.0
10	55	0	0.0	37.0
10	56	1	0.0	37.0
10	57	4	0.0	37.0
10	58	2	1.0	38.0
10	59	2	1.0	39.0
10	60	2	1.0	40.0
10	61	2	1.0	41.0
10	62	3	0.0	41.0
10	63	2	1.0	42.0
10	64	2	1.0	43.0
10	65	2	1.0	44.0
10	66	2	1.0	45.0
10	67	2	0.0	45.0
10	68	2	1.0	46.0
10	69	2	1.0	47.0
10	70	2	0.0	47.0
10	71	2	1.0	48.0
10	72	2	1.0	49.0
10	73	0	0.0	49.0
10	74	1	0.0	49.0
10	75	4	0.0	49.0
10	76	2	1.0	50.0
10	77	2	1.0	51.0
10	78	2	1.0	52.0
10	79	2	1.0	53.0
10	80	2	1.0	54.0
10	81	2	1.0	55.0
10	82	2	1.0	56.0
10	83	2	1.0	57.0
10	84	2	1.0	58.0
10	85	2	1.0	59.0
10	86	2	1.0	60.0
10	87	2	1.0	61.0
10	88	3	0.0	61.0
10	89	2	1.0	62.0
10	90	2	1.0	63.0
10	91	2	1.0	64.0
10	92	2	1.0	65.0
10	93	2	1.0	66.0
10	94	2	1.0	67.0
10	95	2	1.0	68.0
10	96	2	1.0	69.0
10	97	2	1.0	70.0
10	98	2	1.0	71.0
10	99	2	1.0	72.0
10	100	2	1.0	73.0
10	101	2	1.0	74.0
10	102	2	1.0	75.0
10	103	2	1.0	76.0
10	104	2	1.0	77.0
10	105	2	0.0	77.0
10	106	0	0.0	77.0
10	107	1	0.0	77.0
10	108	4	0.0	77.0
10	109	2	1.0	78.0
10	110	2	1.0	79.0
10	111	2	1.0	80.0
10	112	2	1.0	81.0
10	113	2	1.0	82.0
10	114	2	1.0	83.0
10	115	2	1.0	84.0
10	116	2	1.0	85.0
10	117	2	0.0	85.0
10	118	2	1.0	86.0
10	119	2	0.0	86.0
10	120	3	0.0	86.0
10	121	2	1.0	87.0
10	122	2	1.0	88.0
10	123	2	1.0	89.0
10	124	2	1.0	90.0
10	125	2	1.0	91.0
10	126	2	1.0	92.0
10	127	2	1.0	93.0
10	128	2	1.0	94.0
10	129	2	0.0	94.0
10	130	2	1.0	95.0
10	131	2	0.0	95.0
10	132	2	0.0	95.0
10	133	0	0.0	95.0
10	134	1	0.0	95.0
10	135	4	0.0	95.0
10	136	2	1.0	96.0
10	137	2	1.0	97.0
10	138	2	1.0	98.0
10	139	2	0.0	98.0
10	140	2	1.0	99.0
10	141	2	1.0	100.0
10	142	2	1.0	101.0
10	143	2	1.0	102.0
10	144	2	1.0	103.0
10	145	2	0.0	103.0
10	146	2	1.0	104.0
10	147	2	1.0	105.0
10	148	2	1.0	106.0
10	149	2	1.0	107.0
10	150	2	0.0	107.0
10	151	3	0.0	107.0
10	152	2	1.0	108.0
10	153	2	1.0	109.0
10	154	2	0.0	109.0
10	155	2	1.0	110.0
10	156	2	1.0	111.0
10	157	2	1.0	112.0
10	158	2	1.0	113.0
10	159	2	1.0	114.0
10	160	2	0.0	114.0
10	161	0	0.0	114.0
10	162	1	0.0	114.0
10	163	4	1.0	115.0
10	164	4	0.0	115.0
10	165	2	1.0	116.0
10	166	2	1.0	117.0
10	167	2	0.0	117.0
10	168	2	1.0	118.0
10	169	2	1.0	119.0
10	170	2	0.0	119.0
10	171	2	1.0	120.0
10	172	2	1.0	121.0
10	173	2	1.0	122.0
10	174	2	1.0	123.0
10	175	2	1.0	124.0
10	176	2	0.0	124.0
10	177	4	0.0	124.0
10	178	2	1.0	125.0
10	179	2	1.0	126.0
10	180	2	1.0	127.0
10	181	2	1.0	128.0
10	182	2	1.0	129.0
10	183	2	1.0	130.0
10	184	2	1.0	131.0
10	185	2	1.0	132.0
10	186	2	1.0	133.0
10	187	2	1.0	134.0
10	188	2	1.0	135.0
10	189	2	1.0	136.0
10	190	2	1.0	137.0
10	191	2	1.0	138.0
10	192	2	1.0	139.0
10	193	2	1.0	140.0
10	194	2	0.0	140.0
10	195	3	0.0	140.0
10	196	2	1.0	141.0
10	197	2	1.0	142.0
10	198	2	1.0	143.0
10	199	2	1.0	144.0
10	200	2	1.0	145.0
10	201	2	1.0	146.0
10	202	2	1.0	147.0
10	203	2	0.0	147.0
10	204	2	1.0	148.0
10	205	2	1.0	149.0
10	206	2	1.0	150.0
10	207	2	1.0	151.0
10	208	2	1.0	152.0
10	209	2	1.0	153.0
10	210	2	0.0	153.0
10	211	0	0.0	153.0
10	212	1	0.0	153.0
10	213	2	1.0	154.0
10	214	2	1.0	155.0
10	215	2	1.0	156.0
10	216	2	1.0	157.0
10	217	2	1.0	158.0
10	218	2	1.0	159.0
10	219	2	1.0	160.0
10	220	2	1.0	161.0
10	221	2	0.0	161.0
10	222	2	0.0	161.0
10	223	2	1.0	162.0
10	224	2	1.0	163.0
10	225	2	1.0	164.0
10	226	2	1.0	165.0
10	227	2	1.0	166.0
10	228	2	1.0	167.0
10	229	2	0.0	167.0
10	230	4	0.0	167.0
10	231	2	1.0	168.0
10	232	2	1.0	169.0
10	233	2	1.0	170.0
10	234	2	1.0	171.0
10	235	2	1.0	172.0
10	236	2	1.0	173.0
10	237	2	1.0	174.0
10	238	2	1.0	175.0
10	239	2	1.0	176.0
10	240	2	1.0	177.0
10	241	2	1.0	178.0
10	242	2	1.0	179.0
10	243	2	1.0	180.0
10	244	2	1.0	181.0
10	245	2	1.0	182.0
10	246	2	1.0	183.0
10	247	2	1.0	184.0
10	248	2	1.0	185.0
10	249	2	1.0	186.0
10	250	2	1.0	187.0
10	251	2	1.0	188.0
10	252	2	0.0	188.0
10	253	2	1.0	189.0
10	254	2	1.0	190.0
10	255	2	0.0	190.0
10	256	2	1.0	191.0
10	257	2	1.0	192.0
10	258	2	1.0	193.0
10	259	2	1.0	194.0
10	260	3	0.0	194.0
10	261	2	1.0	195.0
10	262	2	1.0	196.0
10	263	2	1.0	197.0
10	264	2	1.0	198.0
10	265	2	1.0	199.0
10	266	2	1.0	200.0
10	267	2	1.0	201.0
10	268	2	0.0	201.0
10	269	2	0.0	201.0
10	270	2	1.0	202.0
10	271	2	0.0	202.0
10	272	0	0.0	202.0
10	273	1	0.0	202.0
10	274	2	1.0	203.0
10	275	2	1.0	204.0
10	276	2	1.0	205.0
10	277	2	1.0	206.0
10	278	2	1.0	207.0
10	279	2	1.0	208.0
10	280	2	1.0	209.0
10	281	2	1.0	210.0
10	282	2	0.0	210.0
10	283	2	1.0	211.0
10	284	2	1.0	212.0
10	285	2	1.0	213.0
10	286	2	1.0	214.0
10	287	2	1.0	215.0
10	288	2	1.0	216.0
10	289	2	1.0	217.0
10	290	2	1.0	218.0
10	291	2	1.0	219.0
10	292	2	1.0	220.0
10	293	2	1.0	221.0
10	294	2	1.0	222.0
10	295	2	1.0	223.0
10	296	2	1.0	224.0
10	297	2	1.0	225.0
10	298	2	1.0	226.0
10	299	2	1.0	227.0
10	300	2	1.0	228.0
10	301	2	1.0	229.0
10	302	2	1.0	230.0
10	303	2	1.0	231.0
10	304	2	1.0	232.0
10	305	2	0.0	232.0
10	306	2	1.0	233.0
10	307	2	1.0	234.0
10	308	2	1.0	235.0
10	309	2	0.0	235.0
10	310	4	0.0	235.0
10	311	2	0.0	235.0
10	312	2	1.0	236.0
10	313	2	1.0	237.0
10	314	2	1.0	238.0
10	315	2	1.0	239.0
10	316	2	1.0	240.0
10	317	2	1.0	241.0
10	318	2	1.0	242.0
10	319	2	1.0	243.0
10	320	2	1.0	244.0
10	321	2	1.0	245.0
10	322	2	1.0	246.0
10	323	2	1.0	247.0
10	324	2	1.0	248.0
10	325	2	0.0	248.0
10	326	2	1.0	249.0
10	327	2	1.0	250.0
10	328	2	1.0	251.0
10	329	2	1.0	252.0
10	330	2	1.0	253.0
10	331	2	1.0	254.0
10	332	2	1.0	255.0
10	333	2	1.0	256.0
10	334	2	1.0	257.0
10	335	2	1.0	258.0
10	336	2	1.0	259.0
10	337	2	1.0	260.0
10	338	2	1.0	261.0
10	339	2	0.0	261.0
10	340	2	1.0	262.0
10	341	2	1.0	263.0
10	342	2	1.0	264.0
10	343	2	1.0	265.0
10	344	2	1.0	266.0
10	345	2	1.0	267.0
10	346	2	1.0	268.0
10	347	2	1.0	269.0
10	348	2	1.0	270.0
10	349	2	1.0	271.0
10	350	2	1.0	272.0
10	351	2	1.0	273.0
10	352	2	1.0	274.0
10	353	2	1.0	275.0
10	354	2	1.0	276.0
10	355	2	1.0	277.0
10	356	2	1.0	278.0
10	357	2	1.0	279.0
10	358	2	1.0	280.0
10	359	2	1.0	281.0
10	360	2	1.0	282.0
10	361	2	0.0	282.0
10	362	3	0.0	282.0
10	363	2	1.0	283.0
10	364	2	1.0	284.0
10	365	2	0.0	284.0
10	366	2	0.0	284.0
10	367	2	1.0	285.0
10	368	2	1.0	286.0
10	369	2	0.0	286.0
10	370	0	0.0	286.0
10	371	1	0.0	286.0
10	372	2	1.0	287.0
10	373	2	1.0	288.0
10	374	2	1.0	289.0
10	375	2	1.0	290.0
10	376	2	1.0	291.0
10	377	2	1.0	292.0
10	378	2	1.0	293.0
10	379	2	0.0	293.0
10	380	2	1.0	294.0
10	381	2	1.0	295.0
10	382	2	1.0	296.0
10	383	2	1.0	297.0
10	384	2	1.0	298.0
10	385	2	0.0	298.0
10	386	2	1.0	299.0
10	387	2	1.0	300.0
10	388	2	0.0	300.0
10	389	2	1.0	301.0
10	390	2	1.0	302.0
10	391	2	1.0	303.0
10	392	2	1.0	304.0
10	393	2	1.0	305.0
10	394	2	1.0	306.0
10	395	2	1.0	307.0
10	396	2	1.0	308.0
10	397	2	1.0	309.0
10	398	2	1.0	310.0
10	399	4	0.0	310.0
10	400	2	1.0	311.0
10	401	2	1.0	312.0
10	402	2	0.0	312.0
10	403	2	1.0	313.0
10	404	2	1.0	314.0
10	405	2	1.0	315.0
10	406	2	1.0	316.0
10	407	2	1.0	317.0
10	408	2	1.0	318.0
10	409	2	1.0	319.0
10	410	2	1.0	320.0
10	411	2	1.0	321.0
10	412	2	1.0	322.0
10	413	2	1.0	323.0
10	414	2	1.0	324.0
10	415	2	1.0	325.0
10	416	2	1.0	326.0
10	417	2	1.0	327.0
10	418	2	1.0	328.0
10	419	2	1.0	329.0
10	420	2	1.0	330.0
10	421	2	1.0	331.0
10	422	2	1.0	332.0
10	423	2	1.0	333.0
10	424	2	1.0	334.0
10	425	2	1.0	335.0
10	426	2	1.0	336.0
10	427	2	1.0	337.0
10	428	2	1.0	338.0
10	429	2	1.0	339.0
10	430	2	1.0	340.0
10	431	2	1.0	341.0
10	432	2	1.0	342.0
10	433	2	1.0	343.0
10	434	2	1.0	344.0
10	435	2	1.0	345.0
10	436	2	1.0	346.0
10	437	2	1.0	347.0
10	438	2	1.0	348.0
10	439	2	1.0	349.0
10	440	2	1.0	350.0
10	441	2	1.0	351.0
10	442	2	1.0	352.0
10	443	2	1.0	353.0
10	444	2	1.0	354.0
10	445	2	1.0	355.0
10	446	2	1.0	356.0
10	447	2	1.0	357.0
10	448	2	1.0	358.0
10	449	2	1.0	359.0
10	450	2	1.0	360.0
10	451	2	1.0	361.0
10	452	2	1.0	362.0
10	453	2	1.0	363.0
10	454	2	1.0	364.0
10	455	2	1.0	365.0
10	456	2	1.0	366.0
10	457	2	1.0	367.0
10	458	2	1.0	368.0
10	459	2	1.0	369.0
10	460	2	1.0	370.0
10	461	2	1.0	371.0
10	462	2	1.0	372.0
10	463	2	1.0	373.0
10	464	2	1.0	374.0
10	465	2	1.0	375.0
10	466	2	1.0	376.0
10	467	2	1.0	377.0
10	468	2	0.0	377.0
10	469	2	1.0	378.0
10	470	2	1.0	379.0
10	471	2	1.0	380.0
10	472	2	1.0	381.0
10	473	2	1.0	382.0
10	474	2	1.0	383.0
10	475	2	1.0	384.0
10	476	2	1.0	385.0
10	477	2	1.0	386.0
10	478	2	0.0	386.0
10	479	2	1.0	387.0
10	480	2	1.0	388.0
10	481	2	1.0	389.0
10	482	2	1.0	390.0
10	483	2	1.0	391.0
10	484	2	0.0	391.0
10	485	2	1.0	392.0
10	486	2	1.0	393.0
10	487	2	1.0	394.0
10	488	2	1.0	395.0
10	489	2	1.0	396.0
10	490	2	1.0	397.0
10	491	2	1.0	398.0
10	492	2	1.0	399.0
10	493	2	0.0	399.0
10	494	2	0.0	399.0
10	495	3	0.0	399.0
10	496	2	1.0	400.0
10	497	2	1.0	401.0
10	498	2	1.0	402.0
10	499	2	1.0	403.0
10	500	2	1.0	404.0
